ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,109754.0,2006-12-26,2007-01-20,52.42,47.5,-0.0939,2006-12-26,0.35,0.45,0.383,2007-01-20,0.1,0.15,0.134,0.249,0.0081,0.1232,46469.86,10.0,47500.0,249.0,46718.86
JBHT,105843.0,2006-12-18,2007-01-20,21.29,20.0,-0.0606,2006-12-18,0.3,0.35,0.317,2007-01-20,0.25,0.35,0.317,0.0,0.0158,0.1865,46469.86,23.0,46000.0,0.0,46469.86
AET,112507.0,2006-12-18,2007-01-20,43.14,40.0,-0.0728,2006-12-18,0.15,0.25,0.183,2007-01-20,0.05,0.15,0.117,0.06599999999999999,0.0046,0.0513,46469.86,12.0,48000.0,79.2,46549.06
CMI,103574.0,2006-12-18,2007-01-20,120.8,110.0,-0.0894,2006-12-18,0.5,0.6,0.533,2007-01-20,0.3,0.45,0.401,0.132,0.0048,0.0536,46469.86,4.0,44000.0,52.8,46522.66
BC,102386.0,2006-12-19,2007-01-20,31.71,30.0,-0.0539,2006-12-19,0.25,0.35,0.283,2007-01-20,0.1,0.2,0.167,0.11599999999999996,0.0094,0.111,46469.86,15.0,45000.0,174.0,46643.86
RES,109423.0,2006-12-18,2007-01-20,17.54,15.0,-0.1448,2006-12-18,0.05,0.15,0.083,2007-01-20,0.05,0.15,0.117,-0.034,0.0055,0.0617,46469.86,31.0,46500.0,-105.4,46364.46
HW,105630.0,2006-12-27,2007-01-20,24.2,22.5,-0.0702,2006-12-27,0.1,0.15,0.117,2007-01-20,0.1,0.2,0.167,-0.05,0.0052,0.0809,46469.86,21.0,47250.0,-105.0,46364.86
MFLX,121605.0,2006-12-18,2007-01-20,21.24,20.0,-0.0584,2006-12-18,0.6,0.7,0.633,2007-01-20,0.65,0.8,0.751,-0.118,0.0316,0.4041,46469.86,23.0,46000.0,-271.4,46198.46
WLK,121799.0,2006-12-18,2007-01-20,32.3,30.0,-0.0712,2006-12-18,0.65,0.85,0.716,2007-01-20,0.4,0.65,0.568,0.14800000000000002,0.0239,0.2939,46469.86,15.0,45000.0,222.0,46691.86
TOL,111071.0,2006-12-18,2007-01-20,32.34,30.0,-0.0724,2006-12-18,0.4,0.45,0.417,2007-01-20,0.15,0.2,0.183,0.23399999999999999,0.0139,0.1625,46469.86,15.0,45000.0,351.0,46820.86
GISX,105272.0,2006-12-18,2007-01-20,21.23,20.0,-0.0579,2006-12-18,0.1,0.35,0.182,2007-01-20,0.0,0.25,0.168,0.013999999999999985,0.0091,0.1039,46469.86,23.0,46000.0,32.2,46502.06
BZH,102064.0,2006-12-18,2007-01-20,46.23,41.625,-0.0996,2006-12-18,0.5,0.6,0.533,2007-01-20,0.1,0.2,0.167,0.366,0.0128,0.1488,46469.86,11.0,45787.5,402.6,46872.46
OVTI,108441.0,2006-12-18,2007-01-20,14.46,12.5,-0.1355,2006-12-18,0.05,0.15,0.083,2007-01-20,0.1,0.2,0.167,-0.084,0.0066,0.0744,46469.86,37.0,46250.0,-310.8,46159.06
MDC,107084.0,2006-12-18,2007-01-20,56.51,50.0,-0.1152,2006-12-18,0.3,0.45,0.35,2007-01-20,0.1,0.2,0.167,0.18299999999999997,0.007,0.0791,46469.86,9.0,45000.0,164.7,46634.56
OLN,108425.0,2006-12-18,2007-01-20,16.92,15.0,-0.1135,2006-12-18,0.05,0.1,0.067,2007-01-20,0.05,0.1,0.084,-0.017,0.0045,0.0502,46469.86,31.0,46500.0,-52.7,46417.16
GBX,105402.0,2006-12-18,2007-01-20,35.26,35.0,-0.0074,2006-12-18,1.7,1.75,1.716,2007-01-20,5.0,5.4,5.268,-3.5519999999999996,0.049,0.6852,46469.86,13.0,45500.0,-4617.6,41852.26
LSS,107032.0,2006-12-18,2007-01-20,51.02,45.0,-0.118,2006-12-18,0.3,0.4,0.333,2007-01-20,0.3,0.4,0.367,-0.033999999999999975,0.0074,0.0838,46469.86,10.0,45000.0,-34.0,46435.86
