ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ODFL,108418.0,2007-09-24,2007-10-20,24.89,22.5,-0.096,2007-09-24,0.1,0.3,0.166,2007-10-20,0.1,0.35,0.267,-0.101,0.0074,0.1075,56041.75,25.0,56250.0,-252.5,55789.25
HOG,105558.0,2007-09-24,2007-10-20,47.67,42.5,-0.1085,2007-09-24,0.35,0.4,0.366,2007-10-20,0.0,0.05,0.034,0.33199999999999996,0.0086,0.1259,56041.75,13.0,55250.0,431.6,56473.35
UNT,111405.0,2007-09-24,2007-10-20,50.17,45.0,-0.103,2007-09-24,0.15,0.25,0.183,2007-10-20,0.0,0.05,0.034,0.149,0.0041,0.0583,56041.75,12.0,54000.0,178.8,56220.55
MSTR,107529.0,2007-09-25,2007-10-20,71.81,65.0,-0.0948,2007-09-25,0.6,0.75,0.649,2007-10-20,0.0,0.05,0.034,0.615,0.01,0.1541,56041.75,9.0,58500.0,553.5,56595.25
CHS,102971.0,2007-09-27,2007-10-20,14.26,12.5,-0.1234,2007-09-27,0.05,0.15,0.083,2007-10-20,0.35,0.5,0.451,-0.368,0.0066,0.1085,56041.75,45.0,56250.0,-1656.0,54385.75
GVHR,110439.0,2007-09-24,2007-10-20,11.02,10.0,-0.0926,2007-09-24,0.2,0.4,0.266,2007-10-20,0.0,0.1,0.067,0.199,0.0266,0.4383,56041.75,56.0,56000.0,1114.4,57156.15
USNA,111315.0,2007-09-24,2007-10-20,41.09,35.0,-0.1482,2007-09-24,1.1,1.25,1.15,2007-10-20,0.0,0.05,0.034,1.1159999999999999,0.0329,0.5655,56041.75,16.0,56000.0,1785.6,57827.35
DDE,114251.0,2007-10-01,2007-10-20,10.65,10.0,-0.061,2007-10-01,0.1,0.3,0.166,2007-10-20,0.0,0.15,0.101,0.065,0.0166,0.3661,56041.75,56.0,56000.0,364.0,56405.75
OMC,108429.0,2007-09-24,2007-10-20,48.75,45.0,-0.0769,2007-09-24,0.25,0.3,0.267,2007-10-20,0.0,0.05,0.034,0.233,0.0059,0.0849,56041.75,12.0,54000.0,279.6,56321.35
UHAL,101324.0,2007-09-24,2007-10-20,63.28,55.0,-0.1308,2007-09-24,0.45,1.6,0.83,2007-10-20,0.0,0.1,0.067,0.7629999999999999,0.0151,0.2306,56041.75,10.0,55000.0,763.0,56804.75
TOL,111071.0,2007-09-24,2007-10-20,20.51,17.5,-0.1468,2007-09-24,0.3,0.35,0.317,2007-10-20,0.0,0.05,0.034,0.28300000000000003,0.0181,0.2819,56041.75,32.0,56000.0,905.6,56947.35
UFPI,111487.0,2007-09-24,2007-10-20,33.71,30.0,-0.1101,2007-09-24,0.4,0.8,0.532,2007-10-20,0.0,0.2,0.134,0.398,0.0177,0.275,56041.75,19.0,57000.0,756.2,56797.95
APH,101519.0,2007-09-24,2007-10-20,38.14,35.0,-0.0823,2007-09-24,0.3,0.45,0.35,2007-10-20,0.0,0.05,0.034,0.31599999999999995,0.01,0.1477,56041.75,16.0,56000.0,505.6,56547.35
VPHM,111756.0,2007-09-24,2007-10-20,8.99,7.5,-0.1657,2007-09-24,0.1,0.15,0.117,2007-10-20,0.0,0.05,0.034,0.083,0.0156,0.239,56041.75,75.0,56250.0,622.5,56664.25
BJS,101886.0,2007-09-24,2007-10-20,27.66,25.0,-0.0962,2007-09-24,0.15,0.2,0.167,2007-10-20,0.0,0.05,0.034,0.133,0.0067,0.0969,56041.75,22.0,55000.0,292.6,56334.35
LXK,106917.0,2007-09-24,2007-10-20,37.91,35.0,-0.0768,2007-09-24,0.3,0.4,0.333,2007-10-20,0.0,0.05,0.034,0.29900000000000004,0.0095,0.1399,56041.75,16.0,56000.0,478.4,56520.15
