ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WSTC,111970.0,2002-09-26,2002-10-19,13.96,12.5,-0.1046,2002-09-26,0.1,0.35,0.182,2002-10-19,0.0,0.25,0.168,0.013999999999999985,0.0146,0.2547,40225.93,32.0,40000.0,44.8,40270.73
LH,106790.0,2002-09-27,2002-10-19,33.83,30.0,-0.1132,2002-09-27,0.55,0.75,0.616,2002-10-19,7.0,7.5,7.335,-6.719,0.0205,0.3938,40225.93,13.0,39000.0,-8734.7,31491.23
ASGN,108448.0,2002-09-23,2002-10-19,7.51,7.5,-0.0013,2002-09-23,0.6,0.85,0.683,2002-10-19,0.35,0.6,0.518,0.16500000000000004,0.0911,2.3441,40225.93,54.0,40500.0,891.0,41116.93
BZH,102064.0,2002-09-23,2002-10-19,62.85,55.0,-0.1249,2002-09-23,1.55,1.75,1.616,2002-10-19,0.0,0.1,0.067,1.5490000000000002,0.0294,0.4936,40225.93,7.0,38500.0,1084.3,41310.23
APPB,101595.0,2002-09-23,2002-10-19,20.71,20.0,-0.0343,2002-09-23,0.75,0.85,0.783,2002-10-19,0.0,0.2,0.134,0.649,0.0392,0.703,40225.93,20.0,40000.0,1298.0,41523.93
GTK,105441.0,2002-09-23,2002-10-19,24.43,22.5,-0.079,2002-09-23,0.4,0.6,0.466,2002-10-19,0.0,0.25,0.168,0.29800000000000004,0.0207,0.328,40225.93,18.0,40500.0,536.4,40762.33
CSGS,102567.0,2002-09-23,2002-10-19,10.57,10.0,-0.0539,2002-09-23,0.65,0.8,0.7,2002-10-19,0.0,0.2,0.134,0.566,0.07,1.5518,40225.93,40.0,40000.0,2264.0,42489.93
MTH,107452.0,2002-09-23,2002-10-19,35.85,30.0,-0.1632,2002-09-23,0.9,1.1,0.966,2002-10-19,0.0,0.15,0.101,0.865,0.0322,0.5509,40225.93,13.0,39000.0,1124.5,41350.43
BBY,102113.0,2002-09-23,2002-10-19,23.43,20.0,-0.1464,2002-09-23,0.55,0.6,0.567,2002-10-19,0.0,0.05,0.034,0.5329999999999999,0.0283,0.4717,40225.93,20.0,40000.0,1066.0,41291.93
PLCE,102979.0,2002-09-25,2002-10-19,16.23,15.0,-0.0758,2002-09-25,0.85,0.95,0.883,2002-10-19,6.3,6.5,6.434,-5.551,0.0589,1.3595,40225.93,27.0,40500.0,-14987.7,25238.23
SEBL,110143.0,2002-09-23,2002-10-19,6.74,5.0,-0.2582,2002-09-23,0.15,0.2,0.167,2002-10-19,0.0,0.05,0.034,0.133,0.0334,0.576,40225.93,80.0,40000.0,1064.0,41289.93
RYAN,109751.0,2002-09-23,2002-10-19,11.57,10.0,-0.1357,2002-09-23,0.05,0.3,0.133,2002-10-19,0.0,0.25,0.168,-0.035,0.0133,0.2007,40225.93,40.0,40000.0,-140.0,40085.93
EDS,104232.0,2002-09-23,2002-10-19,16.99,15.0,-0.1171,2002-09-23,0.85,0.95,0.883,2002-10-19,1.1,1.2,1.167,-0.28400000000000003,0.0589,1.2087,40225.93,27.0,40500.0,-766.8,39459.13
TJX,110752.0,2002-09-23,2002-10-19,19.73,17.5,-0.113,2002-09-23,0.2,0.3,0.233,2002-10-19,0.0,0.1,0.067,0.166,0.0133,0.2007,40225.93,23.0,40250.0,381.8,40607.73
MO,108965.0,2002-09-24,2002-10-19,42.98,37.5,-0.1275,2002-09-24,0.4,0.5,0.433,2002-10-19,0.0,0.05,0.034,0.399,0.0115,0.179,40225.93,11.0,41250.0,438.9,40664.83
SFA,109970.0,2002-09-23,2002-10-19,12.31,10.0,-0.1877,2002-09-23,0.2,0.35,0.249,2002-10-19,0.0,0.05,0.034,0.215,0.0249,0.4057,40225.93,40.0,40000.0,860.0,41085.93
