ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BSX,102296.0,2005-09-19,2005-10-22,24.04,22.5,-0.0641,2005-09-19,0.3,0.4,0.333,2005-10-22,0.0,0.05,0.034,0.29900000000000004,0.0148,0.1738,52576.35,23.0,51750.0,687.7,53264.049999999996
MDC,107084.0,2005-09-19,2005-10-22,76.91,70.0,-0.0898,2005-09-19,1.35,1.5,1.4,2005-10-22,1.2,1.35,1.3,0.09999999999999987,0.02,0.2411,52576.35,8.0,56000.0,80.0,52656.35
SPLS,110464.0,2005-09-19,2005-10-22,21.12,20.0,-0.053,2005-09-19,0.2,0.3,0.233,2005-10-22,0.0,0.05,0.034,0.199,0.0117,0.1353,52576.35,26.0,52000.0,517.4,53093.75
PCAR,108670.0,2005-09-19,2005-10-22,70.21,65.0,-0.0742,2005-09-19,0.4,0.55,0.45,2005-10-22,0.8,1.05,0.968,-0.518,0.0069,0.0779,52576.35,8.0,52000.0,-414.4,52161.95
TTC,111088.0,2005-09-27,2005-10-22,37.11,35.0,-0.0569,2005-09-27,0.2,0.4,0.266,2005-10-22,0.0,0.05,0.034,0.232,0.0076,0.1152,52576.35,15.0,52500.0,348.0,52924.35
HRB,102244.0,2005-09-19,2005-10-22,24.38,22.5,-0.0771,2005-09-19,0.15,0.2,0.167,2005-10-22,0.0,0.05,0.034,0.133,0.0074,0.0838,52576.35,23.0,51750.0,305.9,52882.25
SGTL,117800.0,2005-09-26,2005-10-22,20.09,17.5,-0.1289,2005-09-26,0.15,0.25,0.183,2005-10-22,2.8,3.2,3.068,-2.8850000000000002,0.0105,0.1556,52576.35,30.0,52500.0,-8655.0,43921.35
SAFM,109900.0,2005-09-19,2005-10-22,37.0,35.0,-0.0541,2005-09-19,0.6,0.8,0.666,2005-10-22,0.0,0.5,0.335,0.331,0.019,0.2279,52576.35,15.0,52500.0,496.5,53072.85
DHI,103651.0,2005-09-19,2005-10-22,35.8,30.0,-0.162,2005-09-19,0.15,0.25,0.183,2005-10-22,0.0,0.1,0.067,0.11599999999999999,0.0061,0.0686,52576.35,18.0,54000.0,208.8,52785.15
WGO,112069.0,2005-09-19,2005-10-22,29.67,25.0,-0.1574,2005-09-19,0.3,0.45,0.35,2005-10-22,0.0,0.05,0.034,0.31599999999999995,0.014,0.1638,52576.35,21.0,52500.0,663.6,53239.95
THO,111015.0,2005-09-19,2005-10-22,32.6,30.0,-0.0798,2005-09-19,0.35,0.55,0.416,2005-10-22,0.0,0.05,0.034,0.382,0.0139,0.1625,52576.35,18.0,54000.0,687.6,53263.95
BBY,102113.0,2005-09-19,2005-10-22,43.14,40.0,-0.0728,2005-09-19,0.6,0.7,0.633,2005-10-22,0.0,0.05,0.034,0.599,0.0158,0.1865,52576.35,13.0,52000.0,778.7,53355.049999999996
MRK,107430.0,2005-09-19,2005-10-22,28.59,25.0,-0.1256,2005-09-19,0.1,0.15,0.117,2005-10-22,0.0,0.05,0.034,0.083,0.0047,0.0525,52576.35,21.0,52500.0,174.3,52750.65
UNH,111469.0,2005-09-19,2005-10-22,53.63,50.0,-0.0677,2005-09-19,0.3,0.4,0.333,2005-10-22,0.0,0.05,0.034,0.29900000000000004,0.0067,0.0756,52576.35,11.0,55000.0,328.9,52905.25
MVL,107254.0,2005-09-19,2005-10-22,18.48,17.5,-0.053,2005-09-19,0.3,0.4,0.333,2005-10-22,0.0,0.05,0.034,0.29900000000000004,0.019,0.2279,52576.35,30.0,52500.0,897.0,53473.35
GPS,105120.0,2005-09-22,2005-10-22,17.2,15.0,-0.1279,2005-09-22,0.05,0.1,0.067,2005-10-22,0.0,0.05,0.034,0.033,0.0045,0.0554,52576.35,35.0,52500.0,115.5,52691.85
HOTT,105807.0,2005-09-21,2005-10-22,13.99,12.5,-0.1065,2005-09-21,0.1,0.3,0.166,2005-10-22,0.0,0.05,0.034,0.132,0.0133,0.1658,52576.35,42.0,52500.0,554.4,53130.75
PHM,109297.0,2005-09-19,2005-10-22,43.78,40.0,-0.0863,2005-09-19,0.75,0.85,0.783,2005-10-22,3.3,3.5,3.434,-2.6510000000000002,0.0196,0.2358,52576.35,13.0,52000.0,-3446.3,49130.049999999996
