ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TZOO,116282.0,2008-02-19,2008-03-22,11.04,10.0,-0.0942,2008-02-19,0.25,0.5,0.333,2008-03-22,0.0,0.15,0.101,0.232,0.0333,0.4456,50996.87,51.0,51000.0,1183.2,52180.07
HSII,105667.0,2008-02-19,2008-03-22,29.29,25.0,-0.1465,2008-02-19,0.25,0.55,0.349,2008-03-22,0.0,0.2,0.134,0.21499999999999997,0.014,0.1693,50996.87,20.0,50000.0,430.0,51426.87
HOG,105558.0,2008-02-19,2008-03-22,37.91,35.0,-0.0768,2008-02-19,0.7,0.8,0.733,2008-03-22,0.0,0.05,0.034,0.699,0.0209,0.262,50996.87,15.0,52500.0,1048.5,52045.37
UNT,111405.0,2008-02-19,2008-03-22,53.61,50.0,-0.0673,2008-02-19,0.55,0.65,0.583,2008-03-22,0.0,0.05,0.034,0.5489999999999999,0.0117,0.1398,50996.87,10.0,50000.0,549.0,51545.87
RAIL,123548.0,2008-02-19,2008-03-22,40.24,35.0,-0.1302,2008-02-19,0.35,0.65,0.449,2008-03-22,0.0,0.15,0.101,0.348,0.0128,0.1538,50996.87,15.0,52500.0,522.0,51518.87
MSTR,107529.0,2008-02-19,2008-03-22,67.5,60.0,-0.1111,2008-02-19,1.0,1.15,1.05,2008-03-22,0.0,0.05,0.034,1.016,0.0175,0.2155,50996.87,8.0,48000.0,812.8,51809.670000000006
CHS,102971.0,2008-02-19,2008-03-22,9.99,7.5,-0.2492,2008-02-19,0.15,0.2,0.167,2008-03-22,0.0,0.05,0.034,0.133,0.0223,0.2816,50996.87,68.0,51000.0,904.4,51901.270000000004
PALM,108719.0,2008-02-19,2008-03-22,6.73,5.0,-0.2571,2008-02-19,0.1,0.15,0.117,2008-03-22,0.3,0.35,0.334,-0.21700000000000003,0.0234,0.2972,50996.87,102.0,51000.0,-2213.4,48783.47
GVHR,110439.0,2008-02-19,2008-03-22,6.71,5.0,-0.2548,2008-02-19,0.1,0.35,0.182,2008-03-22,0.0,0.25,0.168,0.013999999999999985,0.0364,0.4951,50996.87,102.0,51000.0,142.8,51139.670000000006
WCG,121673.0,2008-02-19,2008-03-22,53.59,50.0,-0.067,2008-02-19,2.95,3.4,3.099,2008-03-22,12.6,13.6,13.27,-10.171,0.062,0.9674,50996.87,10.0,50000.0,-10171.0,40825.87
GRA,105351.0,2008-02-19,2008-03-22,22.33,20.0,-0.1043,2008-02-19,1.2,1.4,1.266,2008-03-22,0.0,0.05,0.034,1.232,0.0633,0.9947,50996.87,25.0,50000.0,3080.0,54076.87
HRB,102244.0,2008-02-19,2008-03-22,18.68,17.5,-0.0632,2008-02-19,0.65,0.7,0.667,2008-03-22,0.0,0.05,0.034,0.633,0.0381,0.523,50996.87,29.0,50750.0,1835.7,52832.57
PMTI,108720.0,2008-02-19,2008-03-22,13.54,12.5,-0.0768,2008-02-19,0.1,0.35,0.182,2008-03-22,0.0,0.1,0.067,0.11499999999999999,0.0146,0.1771,50996.87,41.0,51250.0,471.5,51468.37
NTRI,108328.0,2008-02-19,2008-03-22,23.44,20.0,-0.1468,2008-02-19,1.25,1.5,1.333,2008-03-22,5.9,6.3,6.168,-4.835,0.0667,1.0676,50996.87,25.0,50000.0,-12087.5,38909.37
TBI,106787.0,2008-02-19,2008-03-22,12.53,10.0,-0.2019,2008-02-19,0.05,0.25,0.116,2008-03-22,0.0,0.2,0.134,-0.018000000000000002,0.0116,0.1385,50996.87,51.0,51000.0,-91.8,50905.07
FDO,104593.0,2008-02-19,2008-03-22,19.68,17.5,-0.1108,2008-02-19,0.55,0.65,0.583,2008-03-22,0.0,0.05,0.034,0.5489999999999999,0.0333,0.4456,50996.87,29.0,50750.0,1592.1,52588.97
PCAR,108670.0,2008-02-25,2008-03-22,44.3,40.0,-0.0971,2008-02-25,0.45,0.55,0.483,2008-03-22,0.0,0.05,0.034,0.44899999999999995,0.0121,0.1812,50996.87,13.0,52000.0,583.7,51580.57
BJS,101886.0,2008-02-19,2008-03-22,25.14,22.5,-0.105,2008-02-19,0.2,0.25,0.217,2008-03-22,0.0,0.05,0.034,0.183,0.0096,0.1135,50996.87,23.0,51750.0,420.9,51417.770000000004
IVAC,106355.0,2008-02-19,2008-03-22,11.8,10.0,-0.1525,2008-02-19,0.05,0.3,0.133,2008-03-22,0.0,0.05,0.034,0.099,0.0133,0.1603,50996.87,51.0,51000.0,504.9,51501.770000000004
LRCX,106808.0,2008-02-19,2008-03-22,39.13,35.0,-0.1055,2008-02-19,0.65,0.7,0.667,2008-03-22,0.0,0.05,0.034,0.633,0.0191,0.2372,50996.87,15.0,52500.0,949.5,51946.37
UNTD,108069.0,2008-02-27,2008-03-22,10.65,10.0,-0.061,2008-02-27,0.05,0.3,0.133,2008-03-22,0.0,0.05,0.034,0.099,0.0133,0.2192,50996.87,51.0,51000.0,504.9,51501.770000000004
