ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AGP,113135.0,2005-10-24,2005-11-19,17.4,15.0,-0.1379,2005-10-24,0.1,0.35,0.182,2005-11-19,0.0,0.1,0.067,0.11499999999999999,0.0121,0.1812,40653.12,27.0,40500.0,310.5,40963.62
MDC,107084.0,2005-10-31,2005-11-19,68.63,60.0,-0.1257,2005-10-31,0.3,0.45,0.35,2005-11-19,0.0,0.05,0.034,0.31599999999999995,0.0058,0.1158,40653.12,7.0,42000.0,221.2,40874.32
DLTR,103908.0,2005-10-24,2005-11-19,21.46,20.0,-0.068,2005-10-24,0.1,0.25,0.15,2005-11-19,0.0,0.05,0.034,0.11599999999999999,0.0075,0.109,40653.12,20.0,40000.0,232.0,40885.12
BGG,102339.0,2005-10-24,2005-11-19,32.72,30.0,-0.0831,2005-10-24,0.1,0.25,0.15,2005-11-19,0.0,0.1,0.067,0.08299999999999999,0.005,0.0715,40653.12,14.0,42000.0,116.2,40769.32
WHR,112015.0,2005-10-25,2005-11-19,76.74,70.0,-0.0878,2005-10-25,0.65,0.75,0.683,2005-11-19,0.0,0.05,0.034,0.649,0.0098,0.1508,40653.12,6.0,42000.0,389.4,41042.520000000004
HRB,102244.0,2005-10-24,2005-11-19,24.23,22.5,-0.0714,2005-10-24,0.15,0.25,0.183,2005-11-19,0.0,0.05,0.034,0.149,0.0081,0.1182,40653.12,18.0,40500.0,268.2,40921.32
DHI,103651.0,2005-10-24,2005-11-19,31.5,25.0,-0.2063,2005-10-24,0.1,0.2,0.133,2005-11-19,0.0,0.05,0.034,0.099,0.0053,0.0759,40653.12,16.0,40000.0,158.4,40811.520000000004
LPX,107044.0,2005-11-02,2005-11-19,25.27,22.5,-0.1096,2005-11-02,0.05,0.1,0.067,2005-11-19,0.0,0.05,0.034,0.033,0.003,0.0655,40653.12,18.0,40500.0,59.4,40712.520000000004
MTEX,107201.0,2005-10-24,2005-11-19,10.01,7.5,-0.2507,2005-10-24,0.05,0.3,0.133,2005-11-19,0.0,0.1,0.067,0.066,0.0177,0.275,40653.12,54.0,40500.0,356.4,41009.520000000004
INTL,106224.0,2005-10-24,2005-11-19,18.59,17.5,-0.0586,2005-10-24,0.65,0.9,0.733,2005-11-19,0.0,0.05,0.034,0.699,0.0419,0.7653,40653.12,23.0,40250.0,1607.7,42260.82
WGO,112069.0,2005-10-24,2005-11-19,27.26,25.0,-0.0829,2005-10-24,0.4,0.55,0.45,2005-11-19,0.0,0.05,0.034,0.41600000000000004,0.018,0.2802,40653.12,16.0,40000.0,665.6,41318.72
THO,111015.0,2005-10-24,2005-11-19,32.55,30.0,-0.0783,2005-10-24,0.25,0.45,0.316,2005-11-19,0.0,0.05,0.034,0.28200000000000003,0.0105,0.1556,40653.12,14.0,42000.0,394.8,41047.920000000006
MTH,107452.0,2005-10-24,2005-11-19,64.63,60.0,-0.0716,2005-10-24,1.7,1.8,1.733,2005-11-19,0.0,0.05,0.034,1.699,0.0289,0.4836,40653.12,7.0,42000.0,1189.3,41842.420000000006
BBY,102113.0,2005-10-24,2005-11-19,44.72,40.0,-0.1055,2005-10-24,0.2,0.3,0.233,2005-11-19,0.0,0.05,0.034,0.199,0.0058,0.0834,40653.12,10.0,40000.0,199.0,40852.12
MRK,107430.0,2005-10-24,2005-11-19,26.59,25.0,-0.0598,2005-10-24,0.2,0.25,0.217,2005-11-19,0.0,0.05,0.034,0.183,0.0087,0.1274,40653.12,16.0,40000.0,292.8,40945.920000000006
MVK,107302.0,2005-10-24,2005-11-19,27.52,25.0,-0.0916,2005-10-24,0.4,0.65,0.483,2005-11-19,0.0,0.05,0.034,0.44899999999999995,0.0193,0.303,40653.12,16.0,40000.0,718.4,41371.520000000004
MVL,107254.0,2005-10-24,2005-11-19,17.39,15.0,-0.1374,2005-10-24,0.2,0.3,0.233,2005-11-19,0.4,0.55,0.501,-0.268,0.0155,0.2373,40653.12,27.0,40500.0,-723.6,39929.520000000004
GPS,105120.0,2005-10-24,2005-11-19,16.64,15.0,-0.0986,2005-10-24,0.05,0.15,0.083,2005-11-19,0.0,0.05,0.034,0.049,0.0055,0.0789,40653.12,27.0,40500.0,132.3,40785.420000000006
PHM,109297.0,2005-10-24,2005-11-19,36.93,35.0,-0.0523,2005-10-24,1.1,1.2,1.133,2005-11-19,0.0,0.05,0.034,1.099,0.0324,0.555,40653.12,12.0,42000.0,1318.8,41971.920000000006
MNST,110771.0,2005-10-24,2005-11-19,30.79,25.0,-0.188,2005-10-24,0.1,0.25,0.15,2005-11-19,0.0,0.05,0.034,0.11599999999999999,0.006,0.0864,40653.12,16.0,40000.0,185.6,40838.72
IPAS,117427.0,2005-10-24,2005-11-19,5.39,5.0,-0.0724,2005-10-24,0.05,0.25,0.116,2005-11-19,0.0,0.05,0.034,0.082,0.0232,0.3738,40653.12,81.0,40500.0,664.2,41317.32
LXK,106917.0,2005-10-24,2005-11-19,42.37,40.0,-0.0559,2005-10-24,0.9,1.05,0.95,2005-11-19,0.0,0.05,0.034,0.9159999999999999,0.0238,0.385,40653.12,10.0,40000.0,916.0,41569.12
CECO,102736.0,2005-10-24,2005-11-19,34.95,30.0,-0.1416,2005-10-24,0.6,0.7,0.633,2005-11-19,0.0,0.05,0.034,0.599,0.0211,0.3352,40653.12,14.0,42000.0,838.6,41491.72
