ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EFII,104239.0,2000-12-18,2001-01-20,13.75,12.5,-0.0909,2000-12-18,0.75,0.875,0.791,2001-01-20,0.4375,0.5,0.479,0.31200000000000006,0.0633,0.9534,44988.36,36.0,45000.0,1123.2,46111.56
MYG,107309.0,2000-12-18,2001-01-20,27.34,25.0,-0.0856,2000-12-18,0.625,0.8125,0.687,2001-01-20,0.0,0.25,0.168,0.519,0.0275,0.3444,44988.36,18.0,45000.0,934.2,45922.56
OSTE,108557.0,2000-12-18,2001-02-17,5.22,5.0,-0.0421,2000-12-18,0.5625,0.8125,0.645,2001-02-17,0.625,0.875,0.793,-0.14800000000000002,0.129,1.0464,44988.36,90.0,45000.0,-1332.0,43656.36
EYE,111778.0,2000-12-18,2001-01-20,12.81,12.5,-0.0242,2000-12-18,1.3125,1.25,1.292,2001-01-20,2.1875,2.375,2.313,-1.0210000000000001,0.1034,1.9254,44988.36,36.0,45000.0,-3675.6,41312.76
MLG,107816.0,2000-12-18,2001-01-20,12.16,10.0,-0.1776,2000-12-18,0.0625,0.3125,0.145,2001-01-20,0.0,0.0625,0.042,0.10299999999999998,0.0145,0.17,44988.36,45.0,45000.0,463.5,45451.86
MLI,107758.0,2000-12-22,2001-01-20,24.13,22.5,-0.0676,2000-12-22,0.375,0.5,0.416,2001-01-20,0.125,0.25,0.209,0.207,0.0185,0.2555,44988.36,20.0,45000.0,414.0,45402.36
JAKK,106537.0,2000-12-18,2001-01-20,8.5,7.5,-0.1176,2000-12-18,0.4375,0.625,0.499,2001-01-20,0.125,0.375,0.293,0.20600000000000002,0.0665,1.0185,44988.36,60.0,45000.0,1236.0,46224.36
DLX,103772.0,2000-12-18,2001-01-20,23.24,20.0,-0.1394,2000-12-18,0.05,0.3,0.133,2001-01-20,0.0,0.25,0.168,-0.035,0.0067,0.0756,44988.36,22.0,44000.0,-77.0,44911.36
SHOO,107149.0,2000-12-18,2001-01-20,8.25,7.5,-0.0909,2000-12-18,0.4375,0.6875,0.52,2001-01-20,0.4375,0.6875,0.605,-0.08499999999999996,0.0693,1.0771,44988.36,60.0,45000.0,-510.0,44478.36
TWMC,111138.0,2000-12-18,2001-01-20,8.52,7.5,-0.1197,2000-12-18,0.3125,0.5625,0.395,2001-01-20,0.125,0.375,0.293,0.10200000000000004,0.0527,0.7511,44988.36,60.0,45000.0,612.0,45600.36
MAIR,107462.0,2000-12-18,2001-01-20,13.19,12.5,-0.0523,2000-12-18,0.3125,0.5625,0.395,2001-01-20,0.375,0.625,0.542,-0.14700000000000002,0.0316,0.4041,44988.36,36.0,45000.0,-529.2,44459.16
GTK,105441.0,2000-12-18,2001-01-20,18.97,17.5,-0.0775,2000-12-18,0.125,0.375,0.208,2001-01-20,0.0,0.25,0.168,0.03999999999999998,0.0119,0.1377,44988.36,26.0,45500.0,104.0,45092.36
TBI,111623.0,2000-12-18,2001-01-20,19.03,17.5,-0.0804,2000-12-18,0.375,0.5625,0.437,2001-01-20,0.0625,0.25,0.188,0.249,0.025,0.3091,44988.36,26.0,45500.0,647.4,45635.76
DAL,103757.0,2000-12-26,2001-01-20,47.53,45.0,-0.0532,2000-12-26,1.125,1.25,1.166,2001-01-20,0.25,0.375,0.334,0.8319999999999999,0.0259,0.4451,44988.36,10.0,45000.0,832.0,45820.36
PMRY,109098.0,2000-12-18,2001-01-20,14.5,12.5,-0.1379,2000-12-18,0.25,0.5,0.333,2001-01-20,0.0625,0.3125,0.23,0.10300000000000001,0.0266,0.3316,44988.36,36.0,45000.0,370.8,45359.16
ROST,109706.0,2000-12-18,2001-01-20,15.84,15.0,-0.053,2000-12-18,0.75,1.0,0.833,2001-01-20,0.3125,0.5625,0.48,0.353,0.0555,0.8026,44988.36,30.0,45000.0,1059.0,46047.36
KSWS,106601.0,2000-12-18,2001-01-20,23.44,20.0,-0.1468,2000-12-18,0.125,0.375,0.208,2001-01-20,0.0,0.25,0.168,0.03999999999999998,0.0104,0.1195,44988.36,22.0,44000.0,88.0,45076.36
