ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,104275.0,2002-12-23,2003-01-18,51.98,45.0,-0.1343,2002-12-23,0.45,0.7,0.532,2003-01-18,0.1,0.25,0.201,0.331,0.0118,0.1764,34302.12,8.0,36000.0,264.8,34566.920000000006
RYL,109754.0,2002-12-23,2003-01-18,35.07,32.5,-0.0733,2002-12-23,0.9,0.95,0.917,2003-01-18,1.1,1.25,1.201,-0.28400000000000003,0.0282,0.4697,34302.12,11.0,35750.0,-312.4,33989.72
LSTR,106826.0,2002-12-23,2003-01-18,58.97,55.0,-0.0673,2002-12-23,0.75,1.25,0.915,2003-01-18,0.4,0.9,0.735,0.18000000000000005,0.0166,0.256,34302.12,6.0,33000.0,108.0,34410.12
WLP,111951.0,2002-12-23,2003-01-18,72.03,65.0,-0.0976,2002-12-23,0.6,0.7,0.633,2003-01-18,0.5,0.6,0.567,0.06600000000000006,0.0097,0.143,34302.12,5.0,32500.0,33.0,34335.12
GR,105338.0,2002-12-23,2003-01-18,17.83,15.0,-0.1587,2002-12-23,0.05,0.2,0.1,2003-01-18,0.0,0.15,0.101,-0.0010000000000000009,0.0067,0.0969,34302.12,23.0,34500.0,-2.3,34299.82
SWY,109854.0,2002-12-23,2003-01-18,23.68,20.0,-0.1554,2002-12-23,0.1,0.2,0.133,2003-01-18,0.0,0.15,0.101,0.032,0.0067,0.0969,34302.12,17.0,34000.0,54.4,34356.520000000004
UST,111298.0,2002-12-23,2003-01-18,33.77,30.0,-0.1116,2002-12-23,0.15,0.35,0.216,2003-01-18,0.05,0.25,0.184,0.032,0.0072,0.1044,34302.12,11.0,33000.0,35.2,34337.32
NVDA,108321.0,2002-12-24,2003-01-18,12.91,10.0,-0.2254,2002-12-24,0.25,0.3,0.267,2003-01-18,0.3,0.35,0.334,-0.067,0.0267,0.4615,34302.12,34.0,34000.0,-227.8,34074.32
TOL,111071.0,2002-12-23,2003-01-18,20.92,17.5,-0.1635,2002-12-23,0.2,0.35,0.249,2003-01-18,0.2,0.35,0.3,-0.05099999999999999,0.0142,0.2156,34302.12,20.0,35000.0,-102.0,34200.12
CVG,103393.0,2002-12-23,2003-01-18,15.02,12.5,-0.1678,2002-12-23,0.05,0.2,0.1,2003-01-18,0.0,0.15,0.101,-0.0010000000000000009,0.008,0.1166,34302.12,27.0,33750.0,-2.7,34299.420000000006
CHIC,102926.0,2002-12-23,2003-01-18,9.65,7.5,-0.2228,2002-12-23,0.05,0.25,0.116,2003-01-18,0.0,0.25,0.168,-0.052000000000000005,0.0155,0.2373,34302.12,46.0,34500.0,-239.2,34062.920000000006
AXL,101341.0,2002-12-23,2003-01-18,23.23,20.0,-0.139,2002-12-23,0.15,0.4,0.233,2003-01-18,0.05,0.25,0.184,0.049000000000000016,0.0117,0.1748,34302.12,17.0,34000.0,83.3,34385.420000000006
GPI,105422.0,2002-12-31,2003-01-18,23.9,22.5,-0.0586,2002-12-31,0.5,0.65,0.55,2003-01-18,0.5,0.65,0.601,-0.050999999999999934,0.0244,0.6195,34302.12,15.0,33750.0,-76.5,34225.62
BKE,102395.0,2002-12-23,2003-01-18,18.57,17.5,-0.0576,2002-12-23,0.35,0.6,0.432,2003-01-18,0.3,0.55,0.468,-0.03600000000000003,0.0247,0.4019,34302.12,20.0,35000.0,-72.0,34230.12
NLS,103885.0,2002-12-23,2003-01-18,13.63,12.5,-0.0829,2002-12-23,0.45,0.5,0.467,2003-01-18,0.4,0.6,0.534,-0.067,0.0374,0.6626,34302.12,27.0,33750.0,-180.9,34121.22
OPTN,108508.0,2002-12-23,2003-01-18,7.66,5.0,-0.3473,2002-12-23,0.1,0.25,0.15,2003-01-18,0.0,0.25,0.168,-0.018000000000000016,0.03,0.5057,34302.12,69.0,34500.0,-124.2,34177.920000000006
MDC,107084.0,2002-12-23,2003-01-18,39.67,35.0,-0.1177,2002-12-23,0.6,0.65,0.617,2003-01-18,0.5,0.55,0.534,0.08299999999999996,0.0176,0.2732,34302.12,10.0,35000.0,83.0,34385.12
