ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HUM,105833.0,2008-10-21,2008-11-22,37.98,35.0,-0.0785,2008-10-21,1.95,2.3,2.066,2008-11-22,10.3,10.7,10.568,-8.501999999999999,0.059,0.9058,34424.02,10.0,35000.0,-8502.0,25922.019999999997
BID,110315.0,2008-10-20,2008-11-22,10.32,7.5,-0.2733,2008-10-20,0.4,0.45,0.417,2008-11-22,0.0,0.1,0.067,0.35,0.0556,0.8045,34424.02,46.0,34500.0,1610.0,36034.02
TEX,110955.0,2008-10-20,2008-11-22,20.4,17.5,-0.1422,2008-10-20,0.9,1.05,0.95,2008-11-22,7.3,7.6,7.501,-6.551,0.0543,0.7804,34424.02,20.0,35000.0,-13102.0,21322.019999999997
HSII,105667.0,2008-10-20,2008-11-22,24.45,22.5,-0.0798,2008-10-20,0.8,1.3,0.965,2008-11-22,2.9,4.8,4.173,-3.208,0.0429,0.5813,34424.02,15.0,33750.0,-4812.0,29612.019999999997
SPN,110640.0,2008-10-20,2008-11-22,20.12,17.5,-0.1302,2008-10-20,1.15,1.4,1.232,2008-11-22,4.1,4.6,4.435,-3.2029999999999994,0.0704,1.1005,34424.02,20.0,35000.0,-6406.0,28018.019999999997
IIIN,106168.0,2008-10-20,2008-11-22,9.38,7.5,-0.2004,2008-10-20,0.15,0.5,0.266,2008-11-22,0.0,0.15,0.101,0.165,0.0355,0.4631,34424.02,46.0,34500.0,759.0,35183.02
CONN,119434.0,2008-10-20,2008-11-22,13.48,12.5,-0.0727,2008-10-20,1.4,1.8,1.532,2008-11-22,6.4,7.1,6.869,-5.337,0.1226,2.5311,34424.02,28.0,35000.0,-14943.6,19480.42
ASH,101697.0,2008-10-20,2008-11-22,25.96,22.5,-0.1333,2008-10-20,0.95,1.2,1.032,2008-11-22,0.5,5.3,3.716,-2.684,0.0459,0.6316,34424.02,15.0,33750.0,-4026.0,30398.019999999997
NTRI,108328.0,2008-10-21,2008-11-22,11.69,10.0,-0.1446,2008-10-21,1.1,1.35,1.183,2008-11-22,0.0,0.1,0.067,1.116,0.1183,2.5179,34424.02,34.0,34000.0,3794.4,38218.42
UNT,111405.0,2008-10-20,2008-11-22,35.48,30.0,-0.1545,2008-10-20,1.15,1.5,1.265,2008-11-22,5.0,5.7,5.469,-4.204000000000001,0.0422,0.5697,34424.02,11.0,33000.0,-4624.4,29799.619999999995
TRA,110956.0,2008-10-21,2008-11-22,21.41,20.0,-0.0659,2008-10-21,2.35,2.6,2.433,2008-11-22,6.6,7.0,6.868,-4.4350000000000005,0.1216,2.6364,34424.02,17.0,34000.0,-7539.5,26884.519999999997
WSM,112046.0,2008-10-27,2008-11-22,9.58,7.5,-0.2171,2008-10-27,0.3,0.4,0.333,2008-11-22,2.5,2.75,2.667,-2.3339999999999996,0.0444,0.8249,34424.02,46.0,34500.0,-10736.4,23687.619999999995
BEAV,102054.0,2008-10-27,2008-11-22,10.68,10.0,-0.0637,2008-10-27,1.35,1.7,1.466,2008-11-22,3.6,4.0,3.868,-2.402,0.1466,5.647,34424.02,34.0,34000.0,-8166.8,26257.219999999998
MLI,107758.0,2008-10-20,2008-11-22,19.89,17.5,-0.1202,2008-10-20,0.85,1.25,0.982,2008-11-22,0.0,0.5,0.335,0.647,0.0561,0.8138,34424.02,20.0,35000.0,1294.0,35718.02
RAIL,123548.0,2008-10-21,2008-11-22,21.98,20.0,-0.0901,2008-10-21,1.55,1.9,1.666,2008-11-22,0.9,1.8,1.503,0.16300000000000003,0.0833,1.4599,34424.02,17.0,34000.0,277.1,34701.119999999995
MTW,107200.0,2008-10-20,2008-11-22,11.92,10.0,-0.1611,2008-10-20,0.55,0.65,0.583,2008-11-22,5.1,5.3,5.234,-4.651,0.0583,0.8555,34424.02,34.0,34000.0,-15813.4,18610.619999999995
MSTR,107529.0,2008-10-20,2008-11-22,41.2,35.0,-0.1505,2008-10-20,1.25,1.6,1.365,2008-11-22,1.2,1.75,1.569,-0.20399999999999996,0.039,0.518,34424.02,10.0,35000.0,-204.0,34220.02
FSTR,104966.0,2008-10-20,2008-11-22,23.95,22.5,-0.0605,2008-10-20,1.5,1.85,1.616,2008-11-22,0.0,0.1,0.067,1.5490000000000002,0.0718,1.1307,34424.02,15.0,33750.0,2323.5,36747.52
RDC,109715.0,2008-10-20,2008-11-22,18.93,17.5,-0.0755,2008-10-20,1.4,1.6,1.466,2008-11-22,3.8,4.1,4.001,-2.535,0.0838,1.4058,34424.02,20.0,35000.0,-5070.0,29354.019999999997
CRDN,102888.0,2008-10-20,2008-11-22,30.34,27.5,-0.0936,2008-10-20,1.95,2.2,2.033,2008-11-22,4.6,5.0,4.868,-2.8350000000000004,0.0739,1.1766,34424.02,13.0,35750.0,-3685.5,30738.519999999997
ANF,100974.0,2008-10-20,2008-11-22,29.87,27.5,-0.0793,2008-10-20,1.85,2.1,1.933,2008-11-22,12.7,13.1,12.968,-11.035,0.0703,1.0984,34424.02,13.0,35750.0,-14345.5,20078.519999999997
OMG,108341.0,2008-10-20,2008-11-22,18.09,15.0,-0.1708,2008-10-20,0.7,0.9,0.766,2008-11-22,0.75,1.1,0.985,-0.21899999999999997,0.0511,0.7223,34424.02,23.0,34500.0,-503.7,33920.32
LXK,106917.0,2008-10-21,2008-11-22,26.09,22.5,-0.1376,2008-10-21,0.55,0.65,0.583,2008-11-22,0.0,0.05,0.034,0.5489999999999999,0.0259,0.3333,34424.02,15.0,33750.0,823.5,35247.52
TBI,106787.0,2008-10-21,2008-11-22,9.02,7.5,-0.1685,2008-10-21,0.2,0.4,0.266,2008-11-22,0.9,1.5,1.302,-1.036,0.0355,0.4806,34424.02,46.0,34500.0,-4765.6,29658.42
VLCM,124128.0,2008-10-27,2008-11-22,10.16,7.5,-0.2618,2008-10-27,0.25,0.45,0.316,2008-11-22,0.1,0.75,0.536,-0.22000000000000003,0.0421,0.77,34424.02,46.0,34500.0,-1012.0,33412.02
CALM,102609.0,2008-10-20,2008-11-22,27.75,25.0,-0.0991,2008-10-20,1.55,2.05,1.715,2008-11-22,2.3,2.7,2.568,-0.853,0.0686,1.0623,34424.02,14.0,35000.0,-1194.2,33229.82
NOV,107939.0,2008-10-20,2008-11-22,29.31,25.0,-0.147,2008-10-20,1.65,1.8,1.7,2008-11-22,3.4,3.7,3.601,-1.901,0.068,1.0497,34424.02,14.0,35000.0,-2661.4,31762.619999999995
OIS,114729.0,2008-10-20,2008-11-22,21.31,20.0,-0.0615,2008-10-20,1.35,2.15,1.614,2008-11-22,2.0,3.4,2.938,-1.324,0.0807,1.3318,34424.02,17.0,34000.0,-2250.8,32173.219999999998
MAN,107204.0,2008-10-20,2008-11-22,30.7,25.0,-0.1857,2008-10-20,0.55,1.1,0.732,2008-11-22,0.0,0.5,0.335,0.39699999999999996,0.0293,0.3703,34424.02,14.0,35000.0,555.8,34979.82
