ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BKE,102395.0,2010-02-22,2010-03-20,29.14,25.0,-0.1421,2010-02-22,0.15,0.3,0.2,2010-03-20,0.0,0.1,0.067,0.133,0.008,0.1166,39470.91,16.0,40000.0,212.8,39683.71000000001
JOSB,106573.0,2010-02-22,2010-03-20,44.52,40.0,-0.1015,2010-02-22,0.3,0.4,0.333,2010-03-20,0.0,0.1,0.067,0.266,0.0083,0.1213,39470.91,10.0,40000.0,266.0,39736.91
PPD,109146.0,2010-02-22,2010-03-20,41.95,35.0,-0.1657,2010-02-22,0.1,0.3,0.166,2010-03-20,0.0,0.1,0.067,0.099,0.0047,0.0671,39470.91,11.0,38500.0,108.9,39579.810000000005
HUM,105833.0,2010-02-22,2010-03-20,46.84,44.0,-0.0606,2010-02-22,0.6,0.7,0.633,2010-03-20,0.0,0.05,0.034,0.599,0.0144,0.2189,39470.91,9.0,39600.0,539.1,40010.01
APOL,101590.0,2010-02-22,2010-03-20,57.51,50.0,-0.1306,2010-02-22,0.3,0.35,0.317,2010-03-20,0.0,0.05,0.034,0.28300000000000003,0.0063,0.0908,39470.91,8.0,40000.0,226.4,39697.310000000005
IPHS,128084.0,2010-02-22,2010-03-20,20.17,17.5,-0.1324,2010-02-22,0.05,0.15,0.083,2010-03-20,0.0,0.1,0.067,0.016,0.0047,0.0671,39470.91,23.0,40250.0,36.8,39507.71000000001
RAI,109621.0,2010-02-22,2010-03-20,52.78,50.0,-0.0527,2010-02-22,0.25,0.35,0.283,2010-03-20,0.0,0.05,0.034,0.24899999999999997,0.0057,0.0819,39470.91,8.0,40000.0,199.2,39670.11
SPN,110640.0,2010-02-22,2010-03-20,21.18,20.0,-0.0557,2010-02-22,0.45,0.6,0.5,2010-03-20,0.0,0.1,0.067,0.433,0.025,0.4076,39470.91,20.0,40000.0,866.0,40336.91
TPC,108907.0,2010-02-22,2010-03-20,21.24,20.0,-0.0584,2010-02-22,0.4,0.6,0.466,2010-03-20,0.0,0.1,0.067,0.399,0.0233,0.3756,39470.91,20.0,40000.0,798.0,40268.91
CVH,103485.0,2010-02-22,2010-03-20,23.05,20.0,-0.1323,2010-02-22,0.15,0.25,0.183,2010-03-20,0.0,0.1,0.067,0.11599999999999999,0.0092,0.1352,39470.91,20.0,40000.0,232.0,39702.91
RAIL,123548.0,2010-02-22,2010-03-20,20.47,17.5,-0.1451,2010-02-22,0.05,0.15,0.083,2010-03-20,0.0,0.1,0.067,0.016,0.0047,0.0671,39470.91,23.0,40250.0,36.8,39507.71000000001
CF,124758.0,2010-02-22,2010-03-20,104.34,95.0,-0.0895,2010-02-22,1.48,1.52,1.493,2010-03-20,3.5,3.6,3.567,-2.074,0.0157,0.2407,39470.91,4.0,38000.0,-829.6,38641.310000000005
JEC,106529.0,2010-02-22,2010-03-20,39.4,35.0,-0.1117,2010-02-22,0.15,0.2,0.167,2010-03-20,0.0,0.05,0.034,0.133,0.0048,0.0685,39470.91,11.0,38500.0,146.3,39617.21000000001
RDC,109715.0,2010-02-22,2010-03-20,25.15,22.5,-0.1054,2010-02-22,0.25,0.35,0.283,2010-03-20,0.0,0.05,0.034,0.24899999999999997,0.0126,0.1893,39470.91,18.0,40500.0,448.2,39919.11
UNH,111469.0,2010-02-22,2010-03-20,32.5,29.0,-0.1077,2010-02-22,0.22,0.24,0.227,2010-03-20,0.0,0.02,0.013,0.214,0.0078,0.1136,39470.91,14.0,40600.0,299.6,39770.51
FRX,104946.0,2010-02-23,2010-03-20,29.2,27.5,-0.0582,2010-02-23,0.2,0.25,0.217,2010-03-20,0.0,0.05,0.034,0.183,0.0079,0.12,39470.91,14.0,38500.0,256.2,39727.11
NOV,107939.0,2010-02-22,2010-03-20,44.99,40.0,-0.1109,2010-02-22,0.3,0.35,0.317,2010-03-20,0.0,0.05,0.034,0.28300000000000003,0.0079,0.1151,39470.91,10.0,40000.0,283.0,39753.91
LHCG,123848.0,2010-02-22,2010-03-20,32.09,30.0,-0.0651,2010-02-22,0.55,0.85,0.649,2010-03-20,0.0,0.1,0.067,0.5820000000000001,0.0216,0.3443,39470.91,13.0,39000.0,756.6,40227.51
OIS,114729.0,2010-02-22,2010-03-20,39.54,35.0,-0.1148,2010-02-22,0.1,0.35,0.182,2010-03-20,0.0,0.1,0.067,0.11499999999999999,0.0052,0.0745,39470.91,11.0,38500.0,126.5,39597.41
NRG,119846.0,2010-02-22,2010-03-20,23.29,20.0,-0.1413,2010-02-22,0.1,0.15,0.117,2010-03-20,0.0,0.05,0.034,0.083,0.0059,0.0849,39470.91,20.0,40000.0,166.0,39636.91
ALGT,128551.0,2010-02-22,2010-03-20,53.0,50.0,-0.0566,2010-02-22,1.0,1.15,1.05,2010-03-20,0.0,0.05,0.034,1.016,0.021,0.3334,39470.91,8.0,40000.0,812.8,40283.71000000001
PZZA,108738.0,2010-02-22,2010-03-20,23.05,20.0,-0.1323,2010-02-22,0.05,0.15,0.083,2010-03-20,0.0,0.1,0.067,0.016,0.0042,0.0597,39470.91,20.0,40000.0,32.0,39502.91
SPAR,110378.0,2010-02-22,2010-03-20,5.99,5.0,-0.1653,2010-02-22,0.05,0.25,0.116,2010-03-20,0.0,0.25,0.168,-0.052000000000000005,0.0232,0.3738,39470.91,79.0,39500.0,-410.8,39060.11
GTLS,127332.0,2010-02-23,2010-03-20,17.51,15.0,-0.1433,2010-02-23,0.05,0.25,0.116,2010-03-20,0.0,0.15,0.101,0.015,0.0077,0.1168,39470.91,26.0,39000.0,39.0,39509.91
