ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DHI,103651.0,2005-01-24,2005-02-19,39.41,35.0,-0.1119,2005-01-24,0.3,0.4,0.333,2005-02-19,0.0,0.05,0.034,0.29900000000000004,0.0095,0.1399,51541.46,15.0,52500.0,448.5,51989.96
INTL,106224.0,2005-01-24,2005-02-19,26.82,25.0,-0.0679,2005-01-24,0.3,0.45,0.35,2005-02-19,0.0,0.25,0.168,0.18199999999999997,0.014,0.2123,51541.46,21.0,52500.0,382.2,51923.659999999996
KND,113145.0,2005-01-24,2005-02-19,27.47,25.0,-0.0899,2005-01-24,0.15,0.3,0.2,2005-02-19,0.0,0.25,0.168,0.032,0.008,0.1166,51541.46,21.0,52500.0,67.2,51608.659999999996
MTH,107452.0,2005-01-24,2005-02-19,61.88,55.0,-0.1112,2005-01-24,0.8,0.95,0.85,2005-02-19,0.0,0.1,0.067,0.7829999999999999,0.0155,0.2373,51541.46,9.0,49500.0,704.7,52246.159999999996
MRK,107430.0,2005-01-24,2005-02-19,30.25,27.5,-0.0909,2005-01-24,0.2,0.25,0.217,2005-02-19,0.0,0.05,0.034,0.183,0.0079,0.1151,51541.46,19.0,52250.0,347.7,51889.159999999996
MVL,107254.0,2005-01-24,2005-02-19,17.19,15.0,-0.1274,2005-01-24,0.2,0.3,0.233,2005-02-19,0.0,0.05,0.034,0.199,0.0155,0.2373,51541.46,34.0,51000.0,676.6,52218.06
POSS,109115.0,2005-01-24,2005-02-19,11.37,10.0,-0.1205,2005-01-24,0.1,0.25,0.15,2005-02-19,0.0,0.2,0.134,0.015999999999999986,0.015,0.2289,51541.46,52.0,52000.0,83.2,51624.659999999996
HOTT,105807.0,2005-01-24,2005-02-19,17.25,15.0,-0.1304,2005-01-24,0.1,0.25,0.15,2005-02-19,0.0,0.05,0.034,0.11599999999999999,0.01,0.1477,51541.46,34.0,51000.0,394.4,51935.86
MAT,107280.0,2005-01-24,2005-02-19,18.73,17.5,-0.0657,2005-01-24,0.1,0.2,0.133,2005-02-19,0.0,0.05,0.034,0.099,0.0076,0.1105,51541.46,29.0,50750.0,287.1,51828.56
PHM,109297.0,2005-01-24,2005-02-19,64.27,60.0,-0.0664,2005-01-24,1.45,1.55,1.483,2005-02-19,0.0,0.05,0.034,1.449,0.0247,0.4019,51541.46,9.0,54000.0,1304.1,52845.56
CVH,103485.0,2005-01-24,2005-02-19,53.47,50.0,-0.0649,2005-01-24,0.8,0.95,0.85,2005-02-19,0.0,0.05,0.034,0.816,0.017,0.2629,51541.46,10.0,50000.0,816.0,52357.46
MO,108965.0,2005-01-24,2005-02-19,62.46,55.0,-0.1194,2005-01-24,0.3,0.45,0.35,2005-02-19,0.0,0.05,0.034,0.31599999999999995,0.0064,0.0924,51541.46,9.0,49500.0,284.4,51825.86
KCP,103154.0,2005-01-24,2005-02-19,26.83,25.0,-0.0682,2005-01-24,0.15,0.35,0.216,2005-02-19,0.0,0.2,0.134,0.08199999999999999,0.0086,0.1259,51541.46,21.0,52500.0,172.2,51713.659999999996
