ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BBW,122114.0,2007-11-19,2007-12-22,15.31,12.5,-0.1835,2007-11-19,0.2,0.45,0.283,2007-12-22,0.0,0.05,0.034,0.24899999999999997,0.0226,0.2761,42112.75,34.0,42500.0,846.6,42959.35
PMTI,108720.0,2007-11-19,2007-12-22,19.13,17.5,-0.0852,2007-11-19,0.35,0.55,0.416,2007-12-22,0.0,0.05,0.034,0.382,0.0238,0.2925,42112.75,24.0,42000.0,916.8,43029.55
FMC,104550.0,2007-11-19,2007-12-22,51.71,50.0,-0.0331,2007-11-19,1.3,1.7,1.432,2007-12-22,0.0,0.1,0.067,1.365,0.0286,0.3602,42112.75,8.0,40000.0,1092.0,43204.75
PLCE,102979.0,2007-11-19,2007-12-22,24.95,22.5,-0.0982,2007-11-19,0.85,1.05,0.916,2007-12-22,0.0,0.05,0.034,0.882,0.0407,0.5453,42112.75,19.0,42750.0,1675.8,43788.55
MGI,121589.0,2007-11-21,2007-12-22,14.07,12.5,-0.1116,2007-11-21,0.55,0.7,0.6,2007-12-22,0.0,0.15,0.101,0.499,0.048,0.7237,42112.75,34.0,42500.0,1696.6,43809.35
PTEN,108794.0,2007-11-19,2007-12-22,19.69,17.5,-0.1112,2007-11-19,0.15,0.25,0.183,2007-12-22,0.0,0.05,0.034,0.149,0.0105,0.1207,42112.75,24.0,42000.0,357.6,42470.35
BJS,101886.0,2007-11-19,2007-12-22,25.35,22.5,-0.1124,2007-11-19,0.2,0.3,0.233,2007-12-22,0.0,0.05,0.034,0.199,0.0104,0.1195,42112.75,19.0,42750.0,378.1,42490.85
NTRI,108328.0,2007-11-19,2007-12-22,22.67,20.0,-0.1178,2007-11-19,0.7,0.85,0.75,2007-12-22,0.0,0.05,0.034,0.716,0.0375,0.4942,42112.75,21.0,42000.0,1503.6,43616.35
LRCX,106808.0,2007-11-19,2007-12-22,45.6,40.0,-0.1228,2007-11-19,0.45,0.55,0.483,2007-12-22,0.0,0.05,0.034,0.44899999999999995,0.0121,0.1402,42112.75,11.0,44000.0,493.9,42606.65
LXK,106917.0,2007-11-19,2007-12-22,36.42,30.0,-0.1763,2007-11-19,0.15,0.25,0.183,2007-12-22,0.0,0.05,0.034,0.149,0.0061,0.0686,42112.75,14.0,42000.0,208.6,42321.35
