ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
MGAM,107768.0,2004-08-27,2004-09-18,14.89,12.5,-0.1605,2004-08-27,0.1,0.2,0.133,2004-09-18,0.0,0.05,0.034,0.099,0.0106,0.1883,67302.27849999999,54.0,67500.0,534.6,67836.87849999999
RYL,109754.0,2004-08-23,2004-09-18,86.84,80.0,-0.0788,2004-08-23,0.7,0.8,0.733,2004-09-18,0.0,0.05,0.034,0.699,0.0092,0.1352,67302.27849999999,8.0,64000.0,559.2,67861.47849999998
HOTT,105807.0,2004-08-23,2004-09-18,16.16,15.0,-0.0718,2004-08-23,0.2,0.4,0.266,2004-09-18,0.0,0.05,0.034,0.232,0.0177,0.275,67302.27849999999,45.0,67500.0,1044.0,68346.27849999999
JOSB,106573.0,2004-08-25,2004-09-18,27.38,25.0,-0.0869,2004-08-25,0.35,0.6,0.432,2004-09-18,0.0,0.05,0.034,0.398,0.0173,0.2934,67302.27849999999,27.0,67500.0,1074.6,68376.87849999999
PHM,109297.0,2004-08-23,2004-09-18,60.56,55.0,-0.0918,2004-08-23,0.35,0.45,0.383,2004-09-18,0.0,0.05,0.034,0.349,0.007,0.1014,67302.27849999999,12.0,66000.0,418.8,67721.07849999999
PPD,109146.0,2004-08-23,2004-09-18,23.73,22.5,-0.0518,2004-08-23,0.35,0.5,0.399,2004-09-18,0.0,0.05,0.034,0.365,0.0177,0.275,67302.27849999999,30.0,67500.0,1095.0,68397.27849999999
MDC,107084.0,2004-08-23,2004-09-18,68.57,60.0,-0.125,2004-08-23,0.2,0.35,0.249,2004-09-18,0.0,0.25,0.168,0.08099999999999999,0.0042,0.0597,67302.27849999999,11.0,66000.0,89.1,67391.37849999999
DVA,103715.0,2004-08-23,2004-09-18,28.77,25.0,-0.131,2004-08-23,0.05,0.25,0.116,2004-09-18,0.0,0.15,0.101,0.015,0.0046,0.0656,67302.27849999999,27.0,67500.0,40.5,67342.77849999999
ANF,100974.0,2004-08-23,2004-09-18,30.27,27.5,-0.0915,2004-08-23,0.25,0.35,0.283,2004-09-18,0.0,0.05,0.034,0.24899999999999997,0.0103,0.1524,67302.27849999999,24.0,66000.0,597.6,67899.87849999999
APPB,101595.0,2004-08-23,2004-09-18,24.13,22.5,-0.0676,2004-08-23,0.05,0.3,0.133,2004-09-18,0.0,0.25,0.168,-0.035,0.0059,0.0849,67302.27849999999,30.0,67500.0,-105.0,67197.27849999999
FCN,104576.0,2004-08-23,2004-09-18,17.14,15.0,-0.1249,2004-08-23,0.1,0.2,0.133,2004-09-18,0.0,0.25,0.168,-0.035,0.0089,0.1305,67302.27849999999,45.0,67500.0,-157.5,67144.77849999999
KSWS,106601.0,2004-08-23,2004-09-18,18.71,17.5,-0.0647,2004-08-23,0.25,0.45,0.316,2004-09-18,0.0,0.25,0.168,0.148,0.0181,0.2819,67302.27849999999,38.0,66500.0,562.4,67864.67849999998
RCI,109573.0,2004-08-23,2004-09-18,31.81,30.0,-0.0569,2004-08-23,0.1,0.3,0.166,2004-09-18,0.0,0.25,0.168,-0.0020000000000000018,0.0055,0.0789,67302.27849999999,22.0,66000.0,-4.4,67297.87849999999
INTL,106224.0,2004-08-23,2004-09-18,21.26,20.0,-0.0593,2004-08-23,0.55,0.75,0.616,2004-09-18,0.05,0.25,0.184,0.432,0.0308,0.522,67302.27849999999,34.0,68000.0,1468.8,68771.07849999999
UOPX,101591.0,2004-08-23,2004-09-18,80.52,70.0,-0.1307,2004-08-23,0.4,0.65,0.483,2004-09-18,0.0,0.25,0.168,0.31499999999999995,0.0069,0.0999,67302.27849999999,10.0,70000.0,315.0,67617.27849999999
CACH,102597.0,2004-08-23,2004-09-18,11.69,10.0,-0.1446,2004-08-23,0.05,0.3,0.133,2004-09-18,0.0,0.25,0.168,-0.035,0.0133,0.2007,67302.27849999999,67.0,67000.0,-234.5,67067.77849999999
AXL,101341.0,2004-08-23,2004-09-18,33.06,30.0,-0.0926,2004-08-23,0.05,0.3,0.133,2004-09-18,0.0,0.25,0.168,-0.035,0.0044,0.0627,67302.27849999999,22.0,66000.0,-77.0,67225.27849999999
BZH,102064.0,2004-08-23,2004-09-18,100.09,90.0,-0.1008,2004-08-23,0.5,0.6,0.533,2004-09-18,0.0,0.05,0.034,0.499,0.0059,0.0849,67302.27849999999,7.0,63000.0,349.3,67651.57849999999
