ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,111318.0,2006-01-23,2006-02-18,74.44,65.0,-0.1268,2006-01-23,1.2,1.35,1.25,2006-02-18,0.0,0.05,0.034,1.216,0.0192,0.3013,65524.1,10.0,65000.0,1216.0,66740.1
RYL,109754.0,2006-01-23,2006-02-18,74.77,65.0,-0.1307,2006-01-23,0.45,0.55,0.483,2006-02-18,0.0,0.05,0.034,0.44899999999999995,0.0074,0.1075,65524.1,10.0,65000.0,449.0,65973.1
TOL,111071.0,2006-01-23,2006-02-18,34.97,30.0,-0.1421,2006-01-23,0.25,0.3,0.267,2006-02-18,0.3,0.35,0.334,-0.067,0.0089,0.1305,65524.1,22.0,66000.0,-147.4,65376.7
CMI,103574.0,2006-01-23,2006-02-18,93.11,85.0,-0.0871,2006-01-23,0.55,0.65,0.583,2006-02-18,0.0,0.05,0.034,0.5489999999999999,0.0069,0.0999,65524.1,8.0,68000.0,439.2,65963.3
VFC,111537.0,2006-01-23,2006-02-18,54.95,50.0,-0.0901,2006-01-23,0.15,0.3,0.2,2006-02-18,0.0,0.05,0.034,0.166,0.004,0.0568,65524.1,13.0,65000.0,215.8,65739.9
XJT,114517.0,2006-01-23,2006-02-18,7.78,7.5,-0.036,2006-01-23,0.15,0.4,0.233,2006-02-18,0.0,0.25,0.168,0.065,0.0311,0.5281,65524.1,87.0,65250.0,565.5,66089.6
CVH,103485.0,2006-01-23,2006-02-18,56.61,50.0,-0.1168,2006-01-23,0.3,0.35,0.317,2006-02-18,0.0,0.05,0.034,0.28300000000000003,0.0063,0.0908,65524.1,13.0,65000.0,367.9,65892.0
BXG,102259.0,2006-01-23,2006-02-18,15.68,12.5,-0.2028,2006-01-23,0.05,0.15,0.083,2006-02-18,0.0,0.1,0.067,0.016,0.0066,0.0954,65524.1,52.0,65000.0,83.2,65607.3
BZH,102064.0,2006-01-23,2006-02-18,73.86,65.0,-0.12,2006-01-23,0.55,0.7,0.6,2006-02-18,0.3,0.45,0.401,0.19899999999999995,0.0092,0.1352,65524.1,10.0,65000.0,199.0,65723.1
ISSC,106162.0,2006-01-23,2006-02-18,13.87,12.5,-0.0988,2006-01-23,0.15,0.35,0.216,2006-02-18,0.0,0.1,0.067,0.149,0.0173,0.2681,65524.1,52.0,65000.0,774.8,66298.9
MDC,107084.0,2006-01-23,2006-02-18,64.61,60.0,-0.0714,2006-01-23,0.8,0.9,0.833,2006-02-18,0.0,0.05,0.034,0.7989999999999999,0.0139,0.2106,65524.1,11.0,66000.0,878.9,66403.0
UHS,111493.0,2006-01-23,2006-02-18,46.69,45.0,-0.0362,2006-01-23,0.45,0.65,0.516,2006-02-18,0.0,0.05,0.034,0.482,0.0115,0.1715,65524.1,15.0,67500.0,723.0,66247.1
SAFM,109900.0,2006-01-23,2006-02-18,26.73,25.0,-0.0647,2006-01-23,0.3,0.65,0.416,2006-02-18,0.05,0.1,0.084,0.33199999999999996,0.0166,0.256,65524.1,26.0,65000.0,863.2,66387.3
DHI,103651.0,2006-01-23,2006-02-18,38.03,35.0,-0.0797,2006-01-23,0.5,0.6,0.533,2006-02-18,0.4,0.55,0.501,0.03200000000000003,0.0152,0.2323,65524.1,19.0,66500.0,60.8,65584.9
LPX,107044.0,2006-01-23,2006-02-18,27.05,25.0,-0.0758,2006-01-23,0.25,0.35,0.283,2006-02-18,0.0,0.05,0.034,0.24899999999999997,0.0113,0.1683,65524.1,26.0,65000.0,647.4,66171.5
GCO,105179.0,2006-01-23,2006-02-18,35.89,35.0,-0.0248,2006-01-23,0.85,1.25,0.982,2006-02-18,0.0,0.2,0.134,0.848,0.0281,0.4677,65524.1,19.0,66500.0,1611.2,67135.3
GRA,105351.0,2006-01-23,2006-02-18,10.21,7.5,-0.2654,2006-01-23,0.1,0.25,0.15,2006-02-18,0.0,0.05,0.034,0.11599999999999999,0.02,0.3155,65524.1,87.0,65250.0,1009.2,66533.3
MVL,107254.0,2006-01-23,2006-02-18,16.14,15.0,-0.0706,2006-01-23,0.1,0.2,0.133,2006-02-18,0.0,0.05,0.034,0.099,0.0089,0.1305,65524.1,44.0,66000.0,435.6,65959.7
HRB,102244.0,2006-01-23,2006-02-18,24.95,22.5,-0.0982,2006-01-23,0.05,0.15,0.083,2006-02-18,0.0,0.05,0.034,0.049,0.0037,0.0525,65524.1,29.0,65250.0,142.1,65666.2
CNXS,102556.0,2006-01-23,2006-02-18,24.26,22.5,-0.0725,2006-01-23,0.75,0.95,0.816,2006-02-18,0.55,0.9,0.785,0.030999999999999917,0.0363,0.6384,65524.1,29.0,65250.0,89.9,65614.0
TBL,111048.0,2006-01-23,2006-02-18,32.99,30.0,-0.0906,2006-01-23,0.25,0.35,0.283,2006-02-18,0.0,0.1,0.067,0.21599999999999997,0.0094,0.1383,65524.1,22.0,66000.0,475.2,65999.3
LXK,106917.0,2006-01-23,2006-02-18,46.05,40.0,-0.1314,2006-01-23,0.55,0.6,0.567,2006-02-18,0.0,0.05,0.034,0.5329999999999999,0.0142,0.2156,65524.1,16.0,64000.0,852.8,66376.9
CECO,102736.0,2006-01-23,2006-02-18,30.56,25.0,-0.1819,2006-01-23,0.2,0.25,0.217,2006-02-18,0.0,0.05,0.034,0.183,0.0087,0.1274,65524.1,26.0,65000.0,475.8,65999.9
