ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,111318.0,2005-07-18,2005-08-20,45.98,42.5,-0.0757,2005-07-18,0.8,0.85,0.817,2005-08-20,0.0,0.05,0.034,0.7829999999999999,0.0192,0.2306,66911.82,16.0,68000.0,1252.8,68164.62000000001
RYL,109754.0,2005-07-18,2005-08-20,80.31,70.0,-0.1284,2005-07-18,0.45,0.55,0.483,2005-08-20,0.0,0.05,0.034,0.44899999999999995,0.0069,0.0779,66911.82,10.0,70000.0,449.0,67360.82
TTWO,110786.0,2005-07-18,2005-08-20,26.63,25.0,-0.0612,2005-07-18,0.4,0.45,0.417,2005-08-20,0.3,0.35,0.334,0.08299999999999996,0.0167,0.198,66911.82,27.0,67500.0,224.1,67135.92000000001
ESRX,104522.0,2005-07-18,2005-08-20,49.02,45.0,-0.082,2005-07-18,0.75,0.8,0.767,2005-08-20,0.0,0.1,0.067,0.7,0.017,0.2019,66911.82,15.0,67500.0,1050.0,67961.82
RCII,109575.0,2005-07-18,2005-08-20,23.98,22.5,-0.0617,2005-07-18,0.15,0.35,0.216,2005-08-20,2.25,2.55,2.451,-2.235,0.0096,0.1099,66911.82,30.0,67500.0,-6705.0,60206.82000000001
COLM,103190.0,2005-07-18,2005-08-20,48.66,45.0,-0.0752,2005-07-18,0.25,0.55,0.349,2005-08-20,0.0,0.05,0.034,0.31499999999999995,0.0078,0.0885,66911.82,15.0,67500.0,472.5,67384.32
TOL,111071.0,2005-07-18,2005-08-20,56.52,50.0,-0.1154,2005-07-18,0.55,0.65,0.583,2005-08-20,1.8,1.9,1.867,-1.284,0.0117,0.1353,66911.82,13.0,65000.0,-1669.2,65242.62000000001
ETH,104455.0,2005-07-26,2005-08-20,32.67,30.0,-0.0817,2005-07-26,0.1,0.25,0.15,2005-08-20,0.0,0.1,0.067,0.08299999999999999,0.005,0.0745,66911.82,22.0,66000.0,182.6,67094.42000000001
AXL,101341.0,2005-07-18,2005-08-20,27.5,25.0,-0.0909,2005-07-18,0.1,0.3,0.166,2005-08-20,0.0,0.05,0.034,0.132,0.0066,0.0744,66911.82,27.0,67500.0,356.4,67268.22
BZH,102064.0,2005-07-18,2005-08-20,62.53,56.625,-0.0944,2005-07-18,0.9,0.95,0.917,2005-08-20,0.0,0.05,0.034,0.883,0.0162,0.1916,66911.82,12.0,67950.0,1059.6,67971.42000000001
OVTI,108441.0,2005-07-18,2005-08-20,14.21,12.5,-0.1203,2005-07-18,0.1,0.2,0.133,2005-08-20,0.0,0.05,0.034,0.099,0.0106,0.1219,66911.82,54.0,67500.0,534.6,67446.42000000001
MDC,107084.0,2005-07-18,2005-08-20,87.39,80.0,-0.0846,2005-07-18,0.9,1.05,0.95,2005-08-20,5.0,5.3,5.201,-4.2509999999999994,0.0119,0.1377,66911.82,8.0,64000.0,-3400.8,63511.020000000004
TALK,110794.0,2005-07-18,2005-08-20,11.25,10.0,-0.1111,2005-07-18,0.05,0.3,0.133,2005-08-20,1.2,1.45,1.368,-1.235,0.0133,0.155,66911.82,67.0,67000.0,-8274.5,58637.32000000001
SGTL,117800.0,2005-07-20,2005-08-20,19.36,17.5,-0.0961,2005-07-20,0.3,0.45,0.35,2005-08-20,0.0,0.05,0.034,0.31599999999999995,0.02,0.2586,66911.82,38.0,66500.0,1200.8,68112.62000000001
DHI,103651.0,2005-07-18,2005-08-20,41.26,37.5,-0.0911,2005-07-18,0.65,0.75,0.683,2005-08-20,2.5,2.6,2.567,-1.8840000000000001,0.0182,0.2175,66911.82,18.0,67500.0,-3391.2,63520.62000000001
INTL,106224.0,2005-07-18,2005-08-20,19.96,17.5,-0.1232,2005-07-18,0.15,0.4,0.233,2005-08-20,0.0,0.05,0.034,0.199,0.0133,0.155,66911.82,38.0,66500.0,756.2,67668.02
WGO,112069.0,2005-07-18,2005-08-20,33.99,30.0,-0.1174,2005-07-18,0.15,0.3,0.2,2005-08-20,0.0,0.05,0.034,0.166,0.0067,0.0756,66911.82,22.0,66000.0,365.2,67277.02
MRK,107430.0,2005-07-18,2005-08-20,32.05,30.0,-0.064,2005-07-18,0.2,0.25,0.217,2005-08-20,1.9,2.0,1.967,-1.75,0.0072,0.0814,66911.82,22.0,66000.0,-3850.0,63061.82000000001
MVL,107254.0,2005-07-27,2005-08-20,21.64,20.0,-0.0758,2005-07-27,0.4,0.45,0.417,2005-08-20,1.3,1.45,1.401,-0.984,0.0209,0.3638,66911.82,33.0,66000.0,-3247.2,63664.62000000001
SSI,116802.0,2005-07-18,2005-08-20,75.61,70.0,-0.0742,2005-07-18,0.35,0.55,0.416,2005-08-20,0.0,0.25,0.168,0.24799999999999997,0.0059,0.0663,66911.82,10.0,70000.0,248.0,67159.82
CALM,102609.0,2005-07-21,2005-08-20,6.22,5.0,-0.1961,2005-07-21,0.1,0.2,0.133,2005-08-20,0.0,0.05,0.034,0.099,0.0266,0.3703,66911.82,134.0,67000.0,1326.6,68238.42000000001
LXK,106917.0,2005-07-19,2005-08-20,66.81,60.0,-0.1019,2005-07-19,0.3,0.4,0.333,2005-08-20,0.0,0.05,0.034,0.29900000000000004,0.0056,0.0648,66911.82,11.0,66000.0,328.9,67240.72
