ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DHI,103651.0,2006-07-24,2006-08-19,20.16,17.5,-0.1319,2006-07-24,0.1,0.2,0.133,2006-08-19,0.0,0.05,0.034,0.099,0.0076,0.1105,53575.19,31.0,54250.0,306.9,53882.090000000004
CLE,103074.0,2006-07-24,2006-08-19,24.52,22.5,-0.0824,2006-07-24,0.1,0.25,0.15,2006-08-19,0.0,0.05,0.034,0.11599999999999999,0.0067,0.0969,53575.19,24.0,54000.0,278.4,53853.590000000004
GCO,105179.0,2006-07-28,2006-08-19,26.35,25.0,-0.0512,2006-07-28,0.35,0.65,0.449,2006-08-19,0.0,0.1,0.067,0.382,0.018,0.339,53575.19,21.0,52500.0,802.2,54377.39
MTH,107452.0,2006-07-24,2006-08-19,36.27,30.0,-0.1729,2006-07-24,0.25,0.4,0.299,2006-08-19,0.0,0.05,0.034,0.265,0.01,0.1477,53575.19,18.0,54000.0,477.0,54052.19
UNTD,108069.0,2006-07-28,2006-08-19,10.8,10.0,-0.0741,2006-07-28,0.3,0.35,0.317,2006-08-19,0.0,0.05,0.034,0.28300000000000003,0.0317,0.6664,53575.19,54.0,54000.0,1528.2,55103.39
GPS,105120.0,2006-07-24,2006-08-19,16.67,15.0,-0.1002,2006-07-24,0.05,0.1,0.067,2006-08-19,0.0,0.05,0.034,0.033,0.0045,0.0641,53575.19,36.0,54000.0,118.8,53693.990000000005
PLT,109060.0,2006-07-24,2006-08-19,19.0,17.5,-0.0789,2006-07-24,0.3,0.4,0.333,2006-08-19,0.4,0.5,0.467,-0.134,0.019,0.2977,53575.19,31.0,54250.0,-415.4,53159.79
VPHM,111756.0,2006-07-24,2006-08-19,8.0,7.5,-0.0625,2006-07-24,0.25,0.35,0.283,2006-08-19,0.0,0.05,0.034,0.24899999999999997,0.0377,0.6693,53575.19,71.0,53250.0,1767.9,55343.090000000004
TBL,111048.0,2006-07-24,2006-08-19,26.08,22.5,-0.1373,2006-07-24,0.2,0.35,0.249,2006-08-19,0.0,0.05,0.034,0.215,0.0111,0.1651,53575.19,24.0,54000.0,516.0,54091.19
CECO,102736.0,2006-07-24,2006-08-19,29.21,25.0,-0.1441,2006-07-24,0.2,0.3,0.233,2006-08-19,6.2,6.4,6.334,-6.101,0.0093,0.1368,53575.19,21.0,52500.0,-12812.1,40763.090000000004
