ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
GW,105414.0,2008-08-18,2008-09-20,8.24,7.5,-0.0898,2008-08-18,0.05,0.15,0.083,2008-09-20,0.0,0.05,0.034,0.049,0.0111,0.128,55392.91,74.0,55500.0,362.6,55755.51
GT,105340.0,2008-08-28,2008-09-20,19.95,17.5,-0.1228,2008-08-28,0.25,0.3,0.267,2008-09-20,0.2,0.45,0.368,-0.10099999999999998,0.0153,0.2683,55392.91,32.0,56000.0,-323.2,55069.71000000001
CONN,119434.0,2008-08-18,2008-09-20,16.3,15.0,-0.0798,2008-08-18,1.4,1.65,1.482,2008-09-20,0.0,0.95,0.636,0.846,0.0988,1.795,55392.91,37.0,55500.0,3130.2,58523.11
WGO,112069.0,2008-08-19,2008-09-20,12.14,10.0,-0.1763,2008-08-19,0.25,0.4,0.299,2008-09-20,0.0,0.15,0.101,0.19799999999999998,0.0299,0.393,55392.91,55.0,55000.0,1089.0,56481.91
MLI,107758.0,2008-08-19,2008-09-20,27.1,25.0,-0.0775,2008-08-19,0.35,0.75,0.482,2008-09-20,0.0,0.6,0.402,0.07999999999999996,0.0193,0.2399,55392.91,22.0,55000.0,176.0,55568.91
MTW,107200.0,2008-08-19,2008-09-20,24.24,20.0,-0.1749,2008-08-19,0.15,0.2,0.167,2008-09-20,1.1,1.25,1.201,-1.034,0.0083,0.0975,55392.91,28.0,56000.0,-2895.2,52497.71000000001
MSTR,107529.0,2008-08-18,2008-09-20,65.84,60.0,-0.0887,2008-08-18,1.25,1.45,1.316,2008-09-20,1.1,1.75,1.536,-0.21999999999999997,0.0219,0.2666,55392.91,9.0,54000.0,-198.0,55194.91
THO,111015.0,2008-08-18,2008-09-20,22.69,20.0,-0.1186,2008-08-18,0.4,0.6,0.466,2008-09-20,0.0,0.2,0.134,0.332,0.0233,0.2857,55392.91,28.0,56000.0,929.6,56322.51
GVHR,110439.0,2008-08-18,2008-09-20,8.15,7.5,-0.0798,2008-08-18,0.25,0.7,0.398,2008-09-20,0.0,4.9,3.283,-2.885,0.0531,0.7584,55392.91,74.0,55500.0,-21349.0,34043.91
WCG,121673.0,2008-08-18,2008-09-20,39.08,35.0,-0.1044,2008-08-18,1.4,1.75,1.515,2008-09-20,0.0,0.05,0.034,1.4809999999999999,0.0433,0.5879,55392.91,16.0,56000.0,2369.6,57762.51
ANF,100974.0,2008-08-18,2008-09-20,52.2,47.5,-0.09,2008-08-18,1.3,1.4,1.333,2008-09-20,3.1,3.4,3.301,-1.9680000000000002,0.0281,0.353,55392.91,12.0,57000.0,-2361.6,53031.310000000005
OMG,108341.0,2008-08-18,2008-09-20,31.66,30.0,-0.0524,2008-08-18,1.45,1.6,1.5,2008-09-20,1.2,1.6,1.468,0.03200000000000003,0.05,0.7028,55392.91,18.0,54000.0,57.6,55450.51
NTRI,108328.0,2008-08-18,2008-09-20,20.38,17.5,-0.1413,2008-08-18,0.4,0.45,0.417,2008-09-20,0.0,0.05,0.034,0.383,0.0238,0.2925,55392.91,32.0,56000.0,1225.6,56618.51
JLL,106570.0,2008-08-18,2008-09-20,49.64,45.0,-0.0935,2008-08-18,1.4,1.9,1.565,2008-09-20,0.0,0.3,0.201,1.3639999999999999,0.0348,0.4523,55392.91,12.0,54000.0,1636.8,57029.71000000001
MAN,107204.0,2008-08-18,2008-09-20,50.53,45.0,-0.1094,2008-08-18,0.7,0.95,0.782,2008-09-20,0.0,0.25,0.168,0.614,0.0174,0.2071,55392.91,12.0,54000.0,736.8,56129.71000000001
