ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
MTH,107452.0,2006-05-23,2006-06-17,54.71,50.0,-0.0861,2006-05-23,1.1,1.3,1.166,2006-06-17,2.0,2.25,2.167,-1.001,0.0233,0.3933,45797.33,9.0,45000.0,-900.9,44896.43
WBSN,111932.0,2006-05-22,2006-06-17,23.05,22.5,-0.0239,2006-05-22,0.55,0.6,0.567,2006-06-17,0.4,0.5,0.467,0.09999999999999992,0.0252,0.4114,45797.33,20.0,45000.0,200.0,45997.33
MVK,107302.0,2006-05-31,2006-06-17,47.95,45.0,-0.0615,2006-05-31,0.8,0.9,0.833,2006-06-17,0.0,0.05,0.034,0.7989999999999999,0.0185,0.4743,45797.33,10.0,45000.0,799.0,46596.33
HRB,102244.0,2006-05-22,2006-06-17,21.46,20.0,-0.068,2006-05-22,0.25,0.3,0.267,2006-06-17,0.0,0.05,0.034,0.233,0.0134,0.2024,45797.33,23.0,46000.0,535.9,46333.23
MAT,107280.0,2006-05-22,2006-06-17,16.68,15.0,-0.1007,2006-05-22,0.05,0.1,0.067,2006-06-17,0.0,0.05,0.034,0.033,0.0045,0.0641,45797.33,31.0,46500.0,102.3,45899.630000000005
PHM,109297.0,2006-05-25,2006-06-17,33.29,30.0,-0.0988,2006-05-25,0.35,0.4,0.366,2006-06-17,2.05,2.15,2.117,-1.751,0.0122,0.209,45797.33,15.0,45000.0,-2626.5,43170.83
LMS,106812.0,2006-05-22,2006-06-17,21.65,20.0,-0.0762,2006-05-22,0.85,1.1,0.933,2006-06-17,0.0,0.1,0.067,0.8660000000000001,0.0467,0.8813,45797.33,23.0,46000.0,1991.8,47789.130000000005
CI,102525.0,2006-05-23,2006-06-17,92.91,85.0,-0.0851,2006-05-23,0.5,0.6,0.533,2006-06-17,0.0,0.05,0.034,0.499,0.0063,0.0947,45797.33,5.0,42500.0,249.5,46046.83
CNXS,102556.0,2006-05-22,2006-06-17,23.23,20.0,-0.139,2006-05-22,0.05,0.25,0.116,2006-06-17,0.0,0.25,0.168,-0.052000000000000005,0.0058,0.0834,45797.33,23.0,46000.0,-119.6,45677.73
VPHM,111756.0,2006-05-22,2006-06-17,9.57,7.5,-0.2163,2006-05-22,0.05,0.1,0.067,2006-06-17,0.0,0.05,0.034,0.033,0.0089,0.1305,45797.33,61.0,45750.0,201.3,45998.630000000005
TBL,111048.0,2006-05-22,2006-06-17,27.47,25.0,-0.0899,2006-05-22,0.05,0.25,0.116,2006-06-17,0.0,0.15,0.101,0.015,0.0046,0.0656,45797.33,18.0,45000.0,27.0,45824.33
