ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,111318.0,2005-04-18,2005-05-21,42.71,37.5,-0.122,2005-04-18,2.2,2.4,2.266,2005-05-21,0.0,0.05,0.034,2.232,0.0604,0.8961,52851.72,14.0,52500.0,3124.8,55976.520000000004
RYL,109754.0,2005-04-18,2005-05-21,58.8,55.0,-0.0646,2005-04-18,1.15,1.25,1.183,2005-05-21,0.0,0.05,0.034,1.149,0.0215,0.2612,52851.72,10.0,55000.0,1149.0,54000.72
TOL,111071.0,2005-04-22,2005-05-21,73.04,65.0,-0.1101,2005-04-22,1.15,1.25,1.183,2005-05-21,0.0,0.05,0.034,1.149,0.0182,0.2509,52851.72,8.0,52000.0,919.2,53770.92
RCII,109575.0,2005-04-18,2005-05-21,26.43,25.0,-0.0541,2005-04-18,0.3,0.4,0.333,2005-05-21,0.85,1.05,0.984,-0.651,0.0133,0.155,52851.72,21.0,52500.0,-1367.1,51484.62
COLM,103190.0,2005-04-18,2005-05-21,50.77,50.0,-0.0152,2005-04-18,0.9,1.05,0.95,2005-05-21,5.1,5.5,5.368,-4.418,0.019,0.2279,52851.72,11.0,55000.0,-4859.8,47991.92
SIE,110146.0,2005-04-18,2005-05-21,58.24,55.0,-0.0556,2005-04-18,1.2,1.45,1.282,2005-05-21,0.0,0.2,0.134,1.1480000000000001,0.0233,0.2857,52851.72,10.0,55000.0,1148.0,53999.72
ETH,104455.0,2005-04-18,2005-05-21,31.38,30.0,-0.044,2005-04-18,0.35,0.55,0.416,2005-05-21,0.0,0.1,0.067,0.349,0.0139,0.1625,52851.72,18.0,54000.0,628.2,53479.92
PCAR,108670.0,2005-04-18,2005-05-21,66.41,60.0,-0.0965,2005-04-18,0.55,0.75,0.616,2005-05-21,0.0,0.05,0.034,0.582,0.0103,0.1183,52851.72,9.0,54000.0,523.8,53375.520000000004
AGP,113135.0,2005-04-18,2005-05-21,34.13,30.0,-0.121,2005-04-18,0.15,0.4,0.233,2005-05-21,0.0,0.1,0.067,0.166,0.0078,0.0885,52851.72,18.0,54000.0,298.8,53150.520000000004
ODSY,113123.0,2005-04-18,2005-05-21,11.26,10.0,-0.1119,2005-04-18,0.05,0.25,0.116,2005-05-21,0.0,0.1,0.067,0.049,0.0116,0.1341,52851.72,53.0,53000.0,259.7,53111.42
PPD,109146.0,2005-04-18,2005-05-21,34.27,30.0,-0.1246,2005-04-18,0.35,0.7,0.465,2005-05-21,0.0,0.1,0.067,0.398,0.0155,0.1827,52851.72,18.0,54000.0,716.4,53568.12
MDC,107084.0,2005-04-18,2005-05-21,66.81,65.0,-0.0271,2005-04-18,2.55,2.8,2.632,2005-05-21,0.0,0.05,0.034,2.5980000000000003,0.0405,0.542,52851.72,8.0,52000.0,2078.4,54930.12
MGAM,107768.0,2005-04-18,2005-05-21,7.98,7.5,-0.0602,2005-04-18,0.45,0.5,0.467,2005-05-21,0.0,0.05,0.034,0.43300000000000005,0.0623,0.9334,52851.72,70.0,52500.0,3031.0,55882.72
CCMP,102596.0,2005-04-18,2005-05-21,28.33,25.0,-0.1175,2005-04-18,0.25,0.4,0.299,2005-05-21,0.0,0.05,0.034,0.265,0.012,0.139,52851.72,21.0,52500.0,556.5,53408.22
POSS,109115.0,2005-04-18,2005-05-21,9.07,7.5,-0.1731,2005-04-18,0.05,0.25,0.116,2005-05-21,0.0,0.05,0.034,0.082,0.0155,0.1827,52851.72,70.0,52500.0,574.0,53425.72
CLE,103074.0,2005-04-21,2005-05-21,21.44,20.0,-0.0672,2005-04-21,0.15,0.3,0.2,2005-05-21,0.0,0.05,0.034,0.166,0.01,0.1268,52851.72,26.0,52000.0,431.6,53283.32
TTC,111088.0,2005-04-18,2005-05-21,41.34,40.0,-0.0324,2005-04-18,0.45,0.7,0.532,2005-05-21,0.0,0.1,0.067,0.465,0.0133,0.155,52851.72,13.0,52000.0,604.5,53456.22
BZH,102064.0,2005-04-18,2005-05-21,45.6,41.625,-0.0872,2005-04-18,1.05,1.2,1.1,2005-05-21,0.0,0.05,0.034,1.066,0.0264,0.3288,52851.72,13.0,54112.5,1385.8,54237.520000000004
DHI,103651.0,2005-04-18,2005-05-21,27.45,25.0,-0.0893,2005-04-18,0.7,0.8,0.733,2005-05-21,0.0,0.05,0.034,0.699,0.0293,0.3703,52851.72,21.0,52500.0,1467.9,54319.62
INTL,106224.0,2005-04-18,2005-05-21,22.1,20.0,-0.095,2005-04-18,0.2,0.4,0.266,2005-05-21,0.0,0.25,0.168,0.098,0.0133,0.155,52851.72,26.0,52000.0,254.8,53106.520000000004
MTH,107452.0,2005-04-18,2005-05-21,59.93,55.0,-0.0823,2005-04-18,0.8,1.05,0.883,2005-05-21,0.0,0.05,0.034,0.849,0.0161,0.1903,52851.72,10.0,55000.0,849.0,53700.72
FRX,104946.0,2005-04-18,2005-05-21,34.48,30.0,-0.1299,2005-04-18,0.3,0.4,0.333,2005-05-21,0.0,0.05,0.034,0.29900000000000004,0.0111,0.128,52851.72,18.0,54000.0,538.2,53389.92
MVL,107254.0,2005-04-18,2005-05-21,18.05,15.0,-0.169,2005-04-18,0.05,0.15,0.083,2005-05-21,0.0,0.05,0.034,0.049,0.0055,0.0617,52851.72,35.0,52500.0,171.5,53023.22
CACH,102597.0,2005-04-25,2005-05-21,11.35,10.0,-0.1189,2005-04-25,0.1,0.35,0.182,2005-05-21,0.0,0.25,0.168,0.013999999999999985,0.0182,0.2837,52851.72,53.0,53000.0,74.2,52925.92
HRB,102244.0,2005-04-18,2005-05-21,49.29,45.0,-0.087,2005-04-18,0.25,0.35,0.283,2005-05-21,0.0,0.05,0.034,0.24899999999999997,0.0063,0.0709,52851.72,12.0,54000.0,298.8,53150.520000000004
PHM,109297.0,2005-04-18,2005-05-21,69.16,60.0,-0.1324,2005-04-18,0.55,0.65,0.583,2005-05-21,0.0,0.05,0.034,0.5489999999999999,0.0097,0.1111,52851.72,9.0,54000.0,494.1,53345.82
MO,108965.0,2005-04-18,2005-05-21,64.07,60.0,-0.0635,2005-04-18,0.95,1.1,1.0,2005-05-21,0.0,0.05,0.034,0.966,0.0167,0.198,52851.72,9.0,54000.0,869.4,53721.12
