ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TWB,111078.0,2009-05-18,2009-06-20,2.78,2.5,-0.1007,2009-05-18,0.25,0.4,0.299,2009-06-20,0.0,0.1,0.067,0.23199999999999998,0.1196,2.4295,38349.81,153.0,38250.0,3549.6,41899.409999999996
CMTL,103311.0,2009-05-20,2009-06-20,29.11,25.0,-0.1412,2009-05-20,0.65,0.8,0.7,2009-06-20,0.0,0.05,0.034,0.6659999999999999,0.028,0.3781,38349.81,15.0,37500.0,999.0,39348.81
CROX,125567.0,2009-05-18,2009-06-20,2.33,2.0,-0.1416,2009-05-18,0.25,0.3,0.267,2009-06-20,0.0,0.05,0.034,0.233,0.1335,2.9236,38349.81,192.0,38400.0,4473.6,42823.409999999996
DECK,103729.0,2009-05-18,2009-06-20,49.76,45.0,-0.0957,2009-05-18,1.5,1.6,1.533,2009-06-20,0.0,0.05,0.034,1.4989999999999999,0.0341,0.4417,38349.81,9.0,40500.0,1349.1,39698.909999999996
DWSN,103718.0,2009-05-18,2009-06-20,25.8,22.5,-0.1279,2009-05-18,0.4,1.3,0.697,2009-06-20,0.0,0.05,0.034,0.6629999999999999,0.031,0.3952,38349.81,17.0,38250.0,1127.1,39476.909999999996
KSWS,106601.0,2009-05-18,2009-06-20,8.25,7.5,-0.0909,2009-05-18,0.25,0.6,0.366,2009-06-20,0.0,0.25,0.168,0.19799999999999998,0.0488,0.6817,38349.81,51.0,38250.0,1009.8,39359.61
GHM,105355.0,2009-05-21,2009-06-20,14.28,12.5,-0.1246,2009-05-21,0.2,0.85,0.415,2009-06-20,0.0,0.15,0.101,0.31399999999999995,0.0332,0.4798,38349.81,31.0,38750.0,973.4,39323.21
APOG,101587.0,2009-05-18,2009-06-20,12.56,10.0,-0.2038,2009-05-18,0.1,0.3,0.166,2009-06-20,0.0,0.15,0.101,0.065,0.0166,0.1967,38349.81,38.0,38000.0,247.0,38596.81
CMCO,103192.0,2009-05-18,2009-06-20,13.41,12.5,-0.0679,2009-05-18,0.5,1.0,0.665,2009-06-20,0.0,0.2,0.134,0.531,0.0532,0.7602,38349.81,31.0,38750.0,1646.1,39995.909999999996
HUM,105833.0,2009-05-18,2009-06-20,30.98,28.0,-0.0962,2009-05-18,0.75,0.85,0.783,2009-06-20,0.0,0.05,0.034,0.749,0.028,0.3516,38349.81,14.0,39200.0,1048.6,39398.409999999996
OLN,108425.0,2009-05-21,2009-06-20,12.69,10.0,-0.212,2009-05-21,0.05,0.15,0.083,2009-06-20,0.0,0.1,0.067,0.016,0.0083,0.1043,38349.81,38.0,38000.0,60.8,38410.61
KFY,106736.0,2009-05-18,2009-06-20,11.39,10.0,-0.122,2009-05-18,0.25,0.45,0.316,2009-06-20,0.0,0.05,0.034,0.28200000000000003,0.0316,0.4041,38349.81,38.0,38000.0,1071.6,39421.409999999996
TEX,110955.0,2009-05-18,2009-06-20,15.02,14.0,-0.0679,2009-05-18,0.75,0.85,0.783,2009-06-20,1.2,1.45,1.368,-0.5850000000000001,0.0559,0.8101,38349.81,27.0,37800.0,-1579.5,36770.31
HSII,105667.0,2009-05-18,2009-06-20,18.59,17.5,-0.0586,2009-05-18,0.6,1.1,0.765,2009-06-20,0.0,0.2,0.134,0.631,0.0437,0.5946,38349.81,22.0,38500.0,1388.2,39738.009999999995
SPN,110640.0,2009-05-19,2009-06-20,21.19,20.0,-0.0562,2009-05-19,0.95,1.05,0.983,2009-06-20,0.65,0.85,0.784,0.19899999999999995,0.0491,0.7147,38349.81,19.0,38000.0,378.1,38727.909999999996
CRDN,102888.0,2009-05-18,2009-06-20,19.94,17.5,-0.1224,2009-05-18,0.3,0.45,0.35,2009-06-20,0.0,0.05,0.034,0.31599999999999995,0.02,0.2411,38349.81,22.0,38500.0,695.2,39045.009999999995
TRA,110956.0,2009-05-18,2009-06-20,28.96,25.0,-0.1367,2009-05-18,0.5,0.55,0.517,2009-06-20,0.0,0.05,0.034,0.483,0.0207,0.2505,38349.81,15.0,37500.0,724.5,39074.31
RAIL,123548.0,2009-05-18,2009-06-20,17.19,15.0,-0.1274,2009-05-18,0.2,0.4,0.266,2009-06-20,0.0,0.15,0.101,0.165,0.0177,0.2109,38349.81,26.0,39000.0,429.0,38778.81
MLHR,107601.0,2009-05-18,2009-06-20,13.75,12.5,-0.0909,2009-05-18,0.4,0.85,0.548,2009-06-20,0.0,0.35,0.234,0.31400000000000006,0.0438,0.5962,38349.81,31.0,38750.0,973.4,39323.21
RDC,109715.0,2009-05-18,2009-06-20,17.84,15.0,-0.1592,2009-05-18,0.25,0.35,0.283,2009-06-20,0.0,0.05,0.034,0.24899999999999997,0.0189,0.2266,38349.81,26.0,39000.0,647.4,38997.21
BHI,101920.0,2009-05-18,2009-06-20,36.59,33.0,-0.0981,2009-05-18,0.65,0.7,0.667,2009-06-20,0.0,0.05,0.034,0.633,0.0202,0.2438,38349.81,12.0,39600.0,759.6,39109.409999999996
ANF,100974.0,2009-05-18,2009-06-20,26.3,24.0,-0.0875,2009-05-18,0.9,0.95,0.917,2009-06-20,0.0,0.05,0.034,0.883,0.0382,0.5053,38349.81,16.0,38400.0,1412.8,39762.61
