ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
IPHS,128084.0,2010-01-19,2010-02-20,22.13,20.0,-0.0962,2010-01-19,0.3,0.45,0.35,2010-02-20,0.0,0.1,0.067,0.283,0.0175,0.2155,49548.07,25.0,50000.0,707.5,50255.57
OLN,108425.0,2010-01-25,2010-02-20,16.88,15.0,-0.1114,2010-01-25,0.15,0.25,0.183,2010-02-20,0.0,0.05,0.034,0.149,0.0122,0.1828,49548.07,33.0,49500.0,491.7,50039.77
JCOM,106560.0,2010-01-19,2010-02-20,19.43,17.5,-0.0993,2010-01-19,0.15,0.2,0.167,2010-02-20,0.0,0.05,0.034,0.133,0.0095,0.1122,49548.07,28.0,49000.0,372.4,49920.47
TPC,108907.0,2010-01-19,2010-02-20,19.73,17.5,-0.113,2010-01-19,0.2,0.3,0.233,2010-02-20,0.0,0.1,0.067,0.166,0.0133,0.1603,49548.07,28.0,49000.0,464.8,50012.87
TRA,110956.0,2010-01-19,2010-02-20,34.23,31.0,-0.0944,2010-01-19,0.45,0.55,0.483,2010-02-20,0.0,0.05,0.034,0.44899999999999995,0.0156,0.1902,49548.07,16.0,49600.0,718.4,50266.47
CSGS,102567.0,2010-01-19,2010-02-20,18.63,17.5,-0.0607,2010-01-19,0.25,0.45,0.316,2010-02-20,0.0,0.15,0.101,0.215,0.0181,0.2236,49548.07,28.0,49000.0,602.0,50150.07
SIGM,110154.0,2010-01-19,2010-02-20,11.46,10.0,-0.1274,2010-01-19,0.05,0.1,0.067,2010-02-20,0.0,0.05,0.034,0.033,0.0067,0.078,49548.07,50.0,50000.0,165.0,49713.07
CF,124758.0,2010-01-19,2010-02-20,98.12,90.0,-0.0828,2010-01-19,1.0,1.15,1.05,2010-02-20,0.0,0.05,0.034,1.016,0.0117,0.1398,49548.07,6.0,54000.0,609.6,50157.67
JEC,106529.0,2010-01-19,2010-02-20,40.31,35.0,-0.1317,2010-01-19,0.15,0.25,0.183,2010-02-20,0.0,0.05,0.034,0.149,0.0052,0.0601,49548.07,14.0,49000.0,208.6,49756.67
LHCG,123848.0,2010-01-19,2010-02-20,33.13,30.0,-0.0945,2010-01-19,0.2,0.3,0.233,2010-02-20,0.0,0.25,0.168,0.065,0.0078,0.0913,49548.07,17.0,51000.0,110.5,49658.57
PTV,108710.0,2010-01-22,2010-02-20,23.93,22.5,-0.0598,2010-01-22,0.35,0.4,0.366,2010-02-20,0.0,0.05,0.034,0.33199999999999996,0.0163,0.2223,49548.07,22.0,49500.0,730.4,50278.47
UNH,111469.0,2010-01-19,2010-02-20,35.2,32.0,-0.0909,2010-01-19,0.54,0.57,0.55,2010-02-20,0.16,0.18,0.173,0.37700000000000006,0.0172,0.2115,49548.07,15.0,48000.0,565.5,50113.57
LXK,106917.0,2010-01-19,2010-02-20,27.82,25.0,-0.1014,2010-01-19,0.5,0.55,0.517,2010-02-20,0.0,0.05,0.034,0.483,0.0207,0.2592,49548.07,20.0,50000.0,966.0,50514.07
NRG,119846.0,2010-01-19,2010-02-20,24.73,22.5,-0.0902,2010-01-19,0.15,0.2,0.167,2010-02-20,0.0,0.05,0.034,0.133,0.0074,0.0865,49548.07,22.0,49500.0,292.6,49840.67
ALGT,128551.0,2010-01-19,2010-02-20,50.79,45.0,-0.114,2010-01-19,0.65,0.8,0.7,2010-02-20,0.0,0.05,0.034,0.6659999999999999,0.0156,0.1902,49548.07,11.0,49500.0,732.6,50280.67
NOV,107939.0,2010-01-19,2010-02-20,46.59,42.0,-0.0985,2010-01-19,0.35,0.45,0.383,2010-02-20,0.0,0.05,0.034,0.349,0.0091,0.1073,49548.07,12.0,50400.0,418.8,49966.87
MTRX,107276.0,2010-01-19,2010-02-20,11.16,10.0,-0.1039,2010-01-19,0.05,0.25,0.116,2010-02-20,0.0,0.25,0.168,-0.052000000000000005,0.0116,0.1385,49548.07,50.0,50000.0,-260.0,49288.07
