ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WCG,121673.0,2008-01-22,2008-02-16,52.52,45.0,-0.1432,2008-01-22,1.9,2.25,2.015,2008-02-16,0.0,0.05,0.034,1.981,0.0448,0.8797,38975.4,9.0,40500.0,1782.9,40758.3
GRA,105351.0,2008-01-22,2008-02-16,17.2,15.0,-0.1279,2008-01-22,1.05,1.15,1.083,2008-02-16,0.0,0.1,0.067,1.016,0.0722,1.7288,38975.4,26.0,39000.0,2641.6,41617.0
BBW,122114.0,2008-01-22,2008-02-16,10.8,10.0,-0.0741,2008-01-22,0.3,0.55,0.383,2008-02-16,0.0,0.15,0.101,0.28200000000000003,0.0383,0.7181,38975.4,39.0,39000.0,1099.8,40075.200000000004
HRB,102244.0,2008-01-22,2008-02-16,18.01,15.0,-0.1671,2008-01-22,0.3,0.35,0.317,2008-02-16,0.0,0.05,0.034,0.28300000000000003,0.0211,0.3508,38975.4,26.0,39000.0,735.8,39711.200000000004
PMTI,108720.0,2008-01-22,2008-02-16,14.27,12.5,-0.124,2008-01-22,0.2,0.45,0.283,2008-02-16,0.0,0.05,0.034,0.24899999999999997,0.0226,0.3796,38975.4,31.0,38750.0,771.9,39747.3
TBI,106787.0,2008-01-22,2008-02-16,11.51,10.0,-0.1312,2008-01-22,0.2,0.4,0.266,2008-02-16,0.0,0.05,0.034,0.232,0.0266,0.4594,38975.4,39.0,39000.0,904.8,39880.200000000004
PTEN,108794.0,2008-01-22,2008-02-16,18.07,15.0,-0.1699,2008-01-22,0.05,0.15,0.083,2008-02-16,0.0,0.05,0.034,0.049,0.0055,0.0822,38975.4,26.0,39000.0,127.4,39102.8
PCAR,108670.0,2008-01-24,2008-02-16,46.5,40.0,-0.1398,2008-01-24,0.85,1.0,0.899,2008-02-16,0.0,0.1,0.067,0.8320000000000001,0.0225,0.4166,38975.4,10.0,40000.0,832.0,39807.4
COLM,103190.0,2008-01-25,2008-02-16,40.45,35.0,-0.1347,2008-01-25,0.55,0.8,0.633,2008-02-16,0.0,0.05,0.034,0.599,0.0181,0.3412,38975.4,11.0,38500.0,658.9,39634.3
BJS,101886.0,2008-01-22,2008-02-16,20.7,17.5,-0.1546,2008-01-22,0.05,0.15,0.083,2008-02-16,0.0,0.05,0.034,0.049,0.0047,0.0699,38975.4,22.0,38500.0,107.8,39083.200000000004
NTRI,108328.0,2008-01-22,2008-02-16,20.99,17.5,-0.1663,2008-01-22,0.9,1.05,0.95,2008-02-16,0.0,0.05,0.034,0.9159999999999999,0.0543,1.1413,38975.4,22.0,38500.0,2015.2,40990.6
JLL,106570.0,2008-01-22,2008-02-16,60.61,55.0,-0.0926,2008-01-22,1.1,1.55,1.249,2008-02-16,0.0,0.1,0.067,1.1820000000000002,0.0227,0.3816,38975.4,7.0,38500.0,827.4,39802.8
LXK,106917.0,2008-01-22,2008-02-16,28.36,25.0,-0.1185,2008-01-22,0.35,0.45,0.383,2008-02-16,0.0,0.05,0.034,0.349,0.0153,0.2444,38975.4,16.0,40000.0,558.4,39533.8
