ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CRDN,102888.0,2009-01-20,2009-02-21,23.08,20.0,-0.1334,2009-01-20,1.0,1.15,1.05,2009-02-21,0.0,0.2,0.134,0.916,0.0525,0.7783,32356.83,16.0,32000.0,1465.6,33822.43
PKD,108767.0,2009-01-20,2009-04-18,2.77,2.5,-0.0975,2009-01-20,0.35,0.45,0.383,2009-04-18,0.0,0.1,0.067,0.316,0.1532,0.7916,32356.83,129.0,32250.0,4076.4,36433.23
IIIN,106168.0,2009-01-20,2009-02-21,9.13,7.5,-0.1785,2009-01-20,0.35,0.5,0.399,2009-02-21,0.45,1.0,0.819,-0.41999999999999993,0.0532,0.7916,32356.83,43.0,32250.0,-1806.0,30550.83
MDR,107317.0,2009-01-20,2009-02-21,10.43,7.5,-0.2809,2009-01-20,0.3,0.35,0.317,2009-02-21,0.0,0.05,0.034,0.28300000000000003,0.0423,0.5937,32356.83,43.0,32250.0,1216.9,33573.73
PVH,108970.0,2009-01-22,2009-02-21,17.92,15.0,-0.1629,2009-01-22,0.45,0.6,0.5,2009-02-21,0.0,0.1,0.067,0.433,0.0333,0.4816,32356.83,22.0,33000.0,952.6,33309.43
CI,102525.0,2009-01-26,2009-02-21,15.72,12.5,-0.2048,2009-01-26,0.3,0.4,0.333,2009-02-21,0.0,0.05,0.034,0.29900000000000004,0.0266,0.4383,32356.83,26.0,32500.0,777.4,33134.23
UNT,111405.0,2009-01-20,2009-02-21,24.97,22.5,-0.0989,2009-01-20,1.35,1.5,1.4,2009-02-21,0.0,0.1,0.067,1.333,0.0622,0.9716,32356.83,14.0,31500.0,1866.2,34223.03
TRA,110956.0,2009-01-20,2009-02-21,19.55,17.5,-0.1049,2009-01-20,1.2,1.35,1.25,2009-02-21,0.0,0.05,0.034,1.216,0.0714,1.1725,32356.83,18.0,31500.0,2188.8,34545.630000000005
SIGM,110154.0,2009-01-20,2009-02-21,10.58,10.0,-0.0548,2009-01-20,0.75,0.9,0.8,2009-02-21,0.0,0.05,0.034,0.766,0.08,1.3769,32356.83,32.0,32000.0,2451.2,34808.03
MTW,107200.0,2009-01-20,2009-02-21,6.48,5.0,-0.2284,2009-01-20,0.25,0.35,0.283,2009-02-21,0.65,0.85,0.784,-0.5010000000000001,0.0566,0.8578,32356.83,65.0,32500.0,-3256.5,29100.33
MLHR,107601.0,2009-01-20,2009-02-21,12.06,10.0,-0.1708,2009-01-20,0.15,0.6,0.298,2009-02-21,0.0,0.25,0.168,0.12999999999999998,0.0298,0.3915,32356.83,32.0,32000.0,416.0,32772.83
THO,111015.0,2009-01-20,2009-02-21,11.88,10.0,-0.1582,2009-01-20,0.2,0.35,0.249,2009-02-21,0.0,0.05,0.034,0.215,0.0249,0.3188,32356.83,32.0,32000.0,688.0,33044.83
RDC,109715.0,2009-01-20,2009-02-21,13.45,12.5,-0.0706,2009-01-20,1.2,1.3,1.233,2009-02-21,1.25,1.35,1.317,-0.08399999999999985,0.0986,1.8804,32356.83,26.0,32500.0,-218.4,32138.43
BBW,122114.0,2009-01-20,2009-02-21,3.54,2.5,-0.2938,2009-01-20,0.05,0.2,0.1,2009-02-21,0.0,0.2,0.134,-0.034,0.04,0.5546,32356.83,129.0,32250.0,-438.6,31918.230000000003
ANF,100974.0,2009-01-20,2009-02-21,20.61,17.5,-0.1509,2009-01-20,1.05,1.2,1.1,2009-02-21,0.0,0.05,0.034,1.066,0.0629,0.9863,32356.83,18.0,31500.0,1918.8,34275.630000000005
OMG,108341.0,2009-01-27,2009-02-21,19.41,17.5,-0.0984,2009-01-27,0.6,0.75,0.649,2009-02-21,0.0,0.05,0.034,0.615,0.0371,0.6897,32356.83,18.0,31500.0,1107.0,33463.83
PACR,115481.0,2009-01-20,2009-02-21,9.25,7.5,-0.1892,2009-01-20,0.05,0.3,0.133,2009-02-21,2.7,3.5,3.236,-3.103,0.0177,0.2182,32356.83,43.0,32250.0,-13342.9,19013.93
LUFK,107053.0,2009-01-20,2009-02-21,33.63,30.0,-0.1079,2009-01-20,1.9,2.1,1.966,2009-02-21,0.0,0.1,0.067,1.899,0.0655,1.0416,32356.83,11.0,33000.0,2088.9,34445.73
LXK,106917.0,2009-01-20,2009-02-21,25.02,22.5,-0.1007,2009-01-20,0.8,0.95,0.85,2009-02-21,3.3,3.6,3.501,-2.651,0.0378,0.518,32356.83,14.0,31500.0,-3711.4,28645.43
PTEN,108794.0,2009-01-20,2009-02-21,9.68,7.5,-0.2252,2009-01-20,0.3,0.35,0.317,2009-02-21,0.0,0.05,0.034,0.28300000000000003,0.0423,0.5937,32356.83,43.0,32250.0,1216.9,33573.73
VLCM,124128.0,2009-01-20,2009-02-21,8.92,7.5,-0.1592,2009-01-20,0.3,0.7,0.432,2009-02-21,0.0,0.05,0.034,0.398,0.0576,0.8777,32356.83,43.0,32250.0,1711.4,34068.23
CALM,102609.0,2009-01-20,2009-02-21,28.49,25.0,-0.1225,2009-01-20,1.0,1.2,1.066,2009-02-21,1.3,1.75,1.602,-0.536,0.0426,0.5989,32356.83,13.0,32500.0,-696.8,31660.030000000002
NOV,107939.0,2009-01-20,2009-02-21,23.52,20.0,-0.1497,2009-01-20,1.6,1.65,1.617,2009-02-21,0.0,0.05,0.034,1.583,0.0809,1.3993,32356.83,16.0,32000.0,2532.8,34889.630000000005
OIS,114729.0,2009-01-20,2009-02-21,18.6,17.5,-0.0591,2009-01-20,1.55,1.8,1.633,2009-02-21,1.8,2.15,2.035,-0.40200000000000014,0.0933,1.7278,32356.83,18.0,31500.0,-723.6,31633.230000000003
