ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
LO,113928.0,2010-06-21,2010-07-17,75.47,67.5,-0.1056,2010-06-21,0.22,0.28,0.24,2010-07-17,0.0,0.05,0.034,0.206,0.0036,0.051,55311.35,8.0,54000.0,164.8,55476.15
APOL,101590.0,2010-06-23,2010-07-17,46.53,40.0,-0.1403,2010-06-23,0.84,0.88,0.853,2010-07-17,0.0,0.01,0.007,0.846,0.0213,0.3718,55311.35,14.0,56000.0,1184.4,56495.75
IPHS,128084.0,2010-06-21,2010-07-17,28.71,25.0,-0.1292,2010-06-21,0.15,0.25,0.183,2010-07-17,0.0,0.1,0.067,0.11599999999999999,0.0073,0.106,55311.35,22.0,55000.0,255.2,55566.549999999996
RAI,109621.0,2010-06-21,2010-07-17,53.12,50.0,-0.0587,2010-06-21,0.45,0.55,0.483,2010-07-17,0.0,0.1,0.067,0.416,0.0097,0.143,55311.35,11.0,55000.0,457.6,55768.95
TTEC,110930.0,2010-06-21,2010-07-17,13.32,12.5,-0.0616,2010-06-21,0.25,0.3,0.267,2010-07-17,0.0,0.1,0.067,0.2,0.0214,0.3407,55311.35,44.0,55000.0,880.0,56191.35
UIS,111404.0,2010-06-21,2010-07-17,22.6,20.0,-0.115,2010-06-21,0.35,0.45,0.383,2010-07-17,0.0,0.05,0.034,0.349,0.0192,0.3013,55311.35,28.0,56000.0,977.2,56288.549999999996
CI,102525.0,2010-06-21,2010-07-17,35.51,32.0,-0.0988,2010-06-21,0.2,0.3,0.233,2010-07-17,1.55,1.75,1.684,-1.4509999999999998,0.0073,0.106,55311.35,17.0,54400.0,-2466.7,52844.65
GIS,105174.0,2010-06-21,2010-07-17,38.34,35.0,-0.0871,2010-06-21,0.2,0.3,0.233,2010-07-17,0.0,0.05,0.034,0.199,0.0067,0.0969,55311.35,16.0,56000.0,318.4,55629.75
CF,124758.0,2010-06-21,2010-07-17,64.76,60.0,-0.0735,2010-06-21,1.13,1.22,1.16,2010-07-17,0.0,0.09,0.06,1.0999999999999999,0.0193,0.303,55311.35,9.0,54000.0,990.0,56301.35
RDC,109715.0,2010-06-21,2010-07-17,25.51,22.5,-0.118,2010-06-21,0.3,0.4,0.333,2010-07-17,0.0,0.05,0.034,0.29900000000000004,0.0148,0.2256,55311.35,25.0,56250.0,747.5,56058.85
UNH,111469.0,2010-06-21,2010-07-17,31.43,28.0,-0.1091,2010-06-21,0.12,0.14,0.127,2010-07-17,0.0,0.02,0.013,0.114,0.0045,0.0641,55311.35,20.0,56000.0,228.0,55539.35
FRX,104946.0,2010-06-21,2010-07-17,27.29,25.0,-0.0839,2010-06-21,0.15,0.2,0.167,2010-07-17,0.0,0.1,0.067,0.1,0.0067,0.0969,55311.35,22.0,55000.0,220.0,55531.35
ITT,105955.0,2010-06-21,2010-07-17,48.72,45.0,-0.0764,2010-06-21,0.25,0.35,0.283,2010-07-17,0.0,0.1,0.067,0.21599999999999997,0.0063,0.0908,55311.35,12.0,54000.0,259.2,55570.549999999996
LXK,106917.0,2010-06-21,2010-07-17,38.64,35.0,-0.0942,2010-06-21,0.5,0.6,0.533,2010-07-17,2.1,2.4,2.301,-1.7680000000000002,0.0152,0.2323,55311.35,16.0,56000.0,-2828.8,52482.549999999996
ALGT,128551.0,2010-06-22,2010-07-17,44.84,39.25,-0.1247,2010-06-22,0.35,0.65,0.449,2010-07-17,0.0,0.1,0.067,0.382,0.0114,0.1773,55311.35,14.0,54950.0,534.8,55846.15
NOV,107939.0,2010-06-23,2010-07-17,35.45,32.0,-0.0973,2010-06-23,0.35,0.45,0.383,2010-07-17,0.0,0.05,0.034,0.349,0.012,0.1959,55311.35,17.0,54400.0,593.3,55904.65
TDW,111043.0,2010-06-30,2010-07-17,39.24,35.0,-0.1081,2010-06-30,0.2,0.3,0.233,2010-07-17,0.0,0.05,0.034,0.199,0.0067,0.1519,55311.35,16.0,56000.0,318.4,55629.75
