ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TWB,111078.0,2008-11-24,2008-12-20,2.63,2.5,-0.0494,2008-11-24,0.55,0.7,0.6,2008-12-20,0.0,0.1,0.067,0.5329999999999999,0.24,18.6576,28739.61,115.0,28750.0,6129.5,34869.11
WDC,111987.0,2008-11-24,2008-12-20,11.03,10.0,-0.0934,2008-11-24,0.45,0.55,0.483,2008-12-20,0.0,0.05,0.034,0.44899999999999995,0.0483,0.9215,28739.61,29.0,29000.0,1302.1,30041.71
FOSL,104964.0,2008-12-01,2008-12-20,14.34,12.5,-0.1283,2008-12-01,0.7,0.85,0.75,2008-12-20,0.0,0.1,0.067,0.683,0.06,2.0163,28739.61,23.0,28750.0,1570.9,30310.510000000002
BBY,102113.0,2008-12-01,2008-12-20,19.57,17.5,-0.1058,2008-12-01,1.45,1.5,1.466,2008-12-20,0.0,0.05,0.034,1.432,0.0838,3.594,28739.61,16.0,28000.0,2291.2,31030.81
FLR,112487.0,2008-11-24,2008-12-20,35.81,30.0,-0.1622,2008-11-24,0.95,1.05,0.983,2008-12-20,0.0,0.05,0.034,0.949,0.0328,0.5634,28739.61,10.0,30000.0,949.0,29688.61
WSM,112046.0,2008-11-24,2008-12-20,5.95,5.0,-0.1597,2008-11-24,0.35,0.4,0.366,2008-12-20,0.0,0.05,0.034,0.33199999999999996,0.0732,1.6596,28739.61,57.0,28500.0,1892.4,30632.010000000002
LCAV,106760.0,2008-11-24,2008-12-20,2.73,2.5,-0.0842,2008-11-24,0.15,0.45,0.249,2008-12-20,0.0,0.1,0.067,0.182,0.0996,2.7234,28739.61,115.0,28750.0,2093.0,30832.61
ATW,101770.0,2008-11-24,2008-12-20,18.7,17.5,-0.0642,2008-11-24,1.35,1.55,1.416,2008-12-20,3.1,3.5,3.368,-1.952,0.0809,1.9363,28739.61,16.0,28000.0,-3123.2,25616.41
BCO,109040.0,2008-11-24,2008-12-20,20.36,17.5,-0.1405,2008-11-24,0.5,0.75,0.583,2008-12-20,0.0,0.25,0.168,0.4149999999999999,0.0333,0.5739,28739.61,16.0,28000.0,664.0,29403.61
NVDA,108321.0,2008-11-24,2008-12-20,6.64,5.0,-0.247,2008-11-24,0.1,0.15,0.117,2008-12-20,0.0,0.05,0.034,0.083,0.0234,0.3775,28739.61,57.0,28500.0,473.1,29212.71
CVH,103485.0,2008-11-24,2008-12-20,10.95,10.0,-0.0868,2008-11-24,0.6,0.7,0.633,2008-12-20,0.0,0.05,0.034,0.599,0.0633,1.3393,28739.61,29.0,29000.0,1737.1,30476.71
JCP,108849.0,2008-12-01,2008-12-20,17.54,15.0,-0.1448,2008-12-01,1.0,1.1,1.033,2008-12-20,0.0,0.05,0.034,0.9989999999999999,0.0689,2.5341,28739.61,19.0,28500.0,1898.1,30637.71
LRCX,106808.0,2008-11-24,2008-12-20,18.77,17.5,-0.0677,2008-11-24,0.9,1.1,0.966,2008-12-20,0.0,0.05,0.034,0.9319999999999999,0.0552,1.1042,28739.61,16.0,28000.0,1491.2,30230.81
AEO,101369.0,2008-11-24,2008-12-20,7.94,7.5,-0.0554,2008-11-24,0.5,0.6,0.533,2008-12-20,0.0,0.05,0.034,0.499,0.0711,1.5884,28739.61,38.0,28500.0,1896.2,30635.81
AAWW,126953.0,2008-11-24,2008-12-20,11.13,10.0,-0.1015,2008-11-24,0.2,0.65,0.349,2008-12-20,0.0,0.3,0.201,0.14799999999999996,0.0349,0.608,28739.61,29.0,29000.0,429.2,29168.81
BKE,102395.0,2008-11-24,2008-12-20,17.05,15.0,-0.1202,2008-11-24,0.5,2.2,1.061,2008-12-20,0.0,0.15,0.101,0.96,0.0707,1.575,28739.61,19.0,28500.0,1824.0,30563.61
CMCO,103192.0,2008-11-24,2008-12-20,10.72,10.0,-0.0672,2008-11-24,0.35,0.95,0.548,2008-12-20,0.0,0.2,0.134,0.41400000000000003,0.0548,1.0932,28739.61,29.0,29000.0,1200.6,29940.21
KFY,106736.0,2008-11-26,2008-12-20,12.47,10.0,-0.1981,2008-11-26,0.15,0.45,0.249,2008-12-20,0.0,0.05,0.034,0.215,0.0249,0.4462,28739.61,29.0,29000.0,623.5,29363.11
TEX,110955.0,2008-11-24,2008-12-20,11.16,10.0,-0.1039,2008-11-24,0.7,0.75,0.716,2008-12-20,0.0,0.05,0.034,0.6819999999999999,0.0716,1.6052,28739.61,29.0,29000.0,1977.8,30717.41
CRDN,102888.0,2008-11-28,2008-12-20,26.09,22.5,-0.1376,2008-11-28,0.75,0.9,0.8,2008-12-20,1.8,2.2,2.068,-1.268,0.0356,0.7725,28739.61,13.0,29250.0,-1648.4,27091.21
MDR,107317.0,2008-11-24,2008-12-20,8.24,7.5,-0.0898,2008-11-24,0.6,0.7,0.633,2008-12-20,0.0,0.05,0.034,0.599,0.0844,2.0707,28739.61,38.0,28500.0,2276.2,31015.81
PVH,108970.0,2008-11-24,2008-12-20,15.04,12.5,-0.1689,2008-11-24,0.4,0.5,0.433,2008-12-20,0.0,0.1,0.067,0.366,0.0346,0.6016,28739.61,23.0,28750.0,841.8,29581.41
HSII,105667.0,2008-11-24,2008-12-20,19.55,17.5,-0.1049,2008-11-24,0.55,1.25,0.781,2008-12-20,0.0,0.25,0.168,0.613,0.0446,0.8297,28739.61,16.0,28000.0,980.8,29720.41
UNT,111405.0,2008-11-24,2008-12-20,26.02,22.5,-0.1353,2008-11-24,0.95,1.15,1.016,2008-12-20,0.0,0.05,0.034,0.982,0.0452,0.8443,28739.61,13.0,29250.0,1276.6,30016.21
TRA,110956.0,2008-11-24,2008-12-20,13.61,12.5,-0.0816,2008-11-24,1.3,1.45,1.35,2008-12-20,0.0,0.05,0.034,1.316,0.108,3.1372,28739.61,23.0,28750.0,3026.8,31766.41
BEAV,102054.0,2008-11-24,2008-12-20,6.63,5.0,-0.2459,2008-11-24,0.15,0.25,0.183,2008-12-20,0.0,0.05,0.034,0.149,0.0366,0.645,28739.61,57.0,28500.0,849.3,29588.91
MTW,107200.0,2008-11-24,2008-12-20,5.59,5.0,-0.1055,2008-11-24,0.25,0.35,0.283,2008-12-20,0.0,0.05,0.034,0.24899999999999997,0.0566,1.1432,28739.61,57.0,28500.0,1419.3,30158.91
MSTR,107529.0,2008-12-02,2008-12-20,32.86,30.0,-0.087,2008-12-02,0.7,0.9,0.766,2008-12-20,0.0,0.05,0.034,0.732,0.0255,0.6547,28739.61,10.0,30000.0,732.0,29471.61
HWCC,127030.0,2008-11-24,2008-12-20,6.53,5.0,-0.2343,2008-11-24,0.1,0.3,0.166,2008-12-20,0.0,0.1,0.067,0.099,0.0332,0.5718,28739.61,57.0,28500.0,564.3,29303.91
UNTD,108069.0,2008-11-24,2008-12-20,5.78,5.0,-0.1349,2008-11-24,0.1,0.3,0.166,2008-12-20,0.0,0.1,0.067,0.099,0.0332,0.5718,28739.61,57.0,28500.0,564.3,29303.91
RDC,109715.0,2008-11-24,2008-12-20,14.55,12.5,-0.1409,2008-11-24,0.7,0.8,0.733,2008-12-20,0.0,0.05,0.034,0.699,0.0586,1.2001,28739.61,23.0,28750.0,1607.7,30347.31
BBW,122114.0,2008-11-24,2008-12-20,3.79,2.5,-0.3404,2008-11-24,0.1,0.15,0.117,2008-12-20,0.0,0.1,0.067,0.05,0.0468,0.8838,28739.61,115.0,28750.0,575.0,29314.61
ANF,100974.0,2008-11-25,2008-12-20,18.31,15.0,-0.1808,2008-11-25,0.8,0.95,0.85,2008-12-20,0.0,0.05,0.034,0.816,0.0567,1.2126,28739.61,19.0,28500.0,1550.4,30290.010000000002
OMG,108341.0,2008-11-24,2008-12-20,14.93,12.5,-0.1628,2008-11-24,0.65,0.85,0.716,2008-12-20,0.0,0.1,0.067,0.649,0.0573,1.163,28739.61,23.0,28750.0,1492.7,30232.31
JOSB,106573.0,2008-11-24,2008-12-20,18.31,15.0,-0.1808,2008-11-24,0.75,1.05,0.849,2008-12-20,0.0,0.05,0.034,0.815,0.0566,1.1432,28739.61,19.0,28500.0,1548.5,30288.11
PACR,115481.0,2008-12-01,2008-12-20,9.46,7.5,-0.2072,2008-12-01,0.2,0.4,0.266,2008-12-20,0.0,0.15,0.101,0.165,0.0355,0.9367,28739.61,38.0,28500.0,627.0,29366.61
NTRI,108328.0,2008-11-24,2008-12-20,12.35,10.0,-0.1903,2008-11-24,0.4,0.6,0.466,2008-12-20,0.0,0.05,0.034,0.43200000000000005,0.0466,0.8788,28739.61,29.0,29000.0,1252.8,29992.41
PTEN,108794.0,2008-12-01,2008-12-20,10.91,10.0,-0.0834,2008-12-01,1.4,1.55,1.45,2008-12-20,0.0,0.05,0.034,1.416,0.145,12.008,28739.61,29.0,29000.0,4106.4,32846.01
VLCM,124128.0,2008-12-01,2008-12-20,9.18,7.5,-0.183,2008-12-01,0.25,0.6,0.366,2008-12-20,0.0,0.15,0.101,0.265,0.0488,1.4664,28739.61,38.0,28500.0,1007.0,29746.61
CALM,102609.0,2008-11-24,2008-12-20,23.1,20.0,-0.1342,2008-11-24,0.8,1.15,0.915,2008-12-20,0.0,0.2,0.134,0.781,0.0457,0.8566,28739.61,14.0,28000.0,1093.4,29833.010000000002
SYX,110717.0,2008-11-24,2008-12-20,8.83,7.5,-0.1506,2008-11-24,0.25,0.45,0.316,2008-12-20,0.0,0.1,0.067,0.249,0.0421,0.77,28739.61,38.0,28500.0,946.2,29685.81
