ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WCG,121673.0,2008-09-22,2008-10-18,39.85,35.0,-0.1217,2008-09-22,1.3,1.65,1.416,2008-10-18,7.6,9.0,8.538,-7.122,0.0405,0.7328,49767.37,14.0,49000.0,-9970.8,39796.57000000001
UNH,111469.0,2008-09-29,2008-10-18,25.63,24.0,-0.0636,2008-09-29,0.95,1.25,1.049,2008-10-18,0.0,0.05,0.034,1.015,0.0437,1.2488,49767.37,21.0,50400.0,2131.5,51898.87
FRX,104946.0,2008-09-23,2008-10-18,28.2,25.0,-0.1135,2008-09-23,0.35,0.45,0.383,2008-10-18,2.0,2.3,2.201,-1.818,0.0153,0.2444,49767.37,20.0,50000.0,-3636.0,46131.37
ANF,100974.0,2008-09-22,2008-10-18,42.5,40.0,-0.0588,2008-09-22,1.85,2.0,1.9,2008-10-18,9.8,10.1,10.001,-8.100999999999999,0.0475,0.9013,49767.37,12.0,48000.0,-9721.2,40046.17
OMG,108341.0,2008-09-24,2008-10-18,25.04,25.0,-0.0016,2008-09-24,1.9,2.1,1.966,2008-10-18,7.4,7.9,7.735,-5.769,0.0786,2.111,49767.37,20.0,50000.0,-11538.0,38229.37
ATW,101770.0,2008-09-22,2008-10-18,41.32,35.0,-0.153,2008-09-22,0.5,0.65,0.55,2008-10-18,11.1,12.0,11.703,-11.152999999999999,0.0157,0.2407,49767.37,14.0,49000.0,-15614.2,34153.17
PTEN,108794.0,2008-09-22,2008-10-18,23.47,20.0,-0.1478,2008-09-22,0.55,0.65,0.583,2008-10-18,7.5,7.9,7.768,-7.185,0.0291,0.4876,49767.37,25.0,50000.0,-17962.5,31804.870000000003
NTRI,108328.0,2008-09-22,2008-10-18,21.59,20.0,-0.0736,2008-09-22,1.15,1.55,1.282,2008-10-18,7.5,8.7,8.304,-7.022,0.0641,1.3638,49767.37,25.0,50000.0,-17555.0,32212.370000000003
JLL,106570.0,2008-09-22,2008-10-18,44.41,40.0,-0.0993,2008-09-22,1.25,2.1,1.53,2008-10-18,8.3,9.5,9.104,-7.573999999999999,0.0382,0.6805,49767.37,12.0,48000.0,-9088.8,40678.57000000001
LXK,106917.0,2008-09-22,2008-10-18,32.48,30.0,-0.0764,2008-09-22,0.7,0.85,0.75,2008-10-18,1.5,1.85,1.735,-0.9850000000000001,0.025,0.4076,49767.37,17.0,51000.0,-1674.5,48092.87
MAN,107204.0,2008-09-22,2008-10-18,47.1,40.0,-0.1507,2008-09-22,0.55,1.0,0.699,2008-10-18,8.2,10.3,9.607,-8.908,0.0175,0.2715,49767.37,12.0,48000.0,-10689.6,39077.770000000004
