ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SLGN,110164.0,2010-09-20,2010-10-16,31.77,30.0,-0.0557,2010-09-20,0.2,0.3,0.233,2010-10-16,0.0,0.1,0.067,0.166,0.0078,0.1136,42042.08,14.0,42000.0,232.4,42274.48
TRLG,116902.0,2010-09-20,2010-10-16,20.02,17.5,-0.1259,2010-09-20,0.15,0.25,0.183,2010-10-16,0.0,0.1,0.067,0.11599999999999999,0.0105,0.1556,42042.08,24.0,42000.0,278.4,42320.48
NEU,104457.0,2010-09-20,2010-10-16,108.75,100.0,-0.0805,2010-09-20,0.9,1.15,0.983,2010-10-16,0.0,0.15,0.101,0.882,0.0098,0.1446,42042.08,4.0,40000.0,352.8,42394.880000000005
BKE,102395.0,2010-09-20,2010-10-16,28.86,25.0,-0.1337,2010-09-20,0.15,0.3,0.2,2010-10-16,0.0,0.1,0.067,0.133,0.008,0.1166,42042.08,17.0,42500.0,226.1,42268.18
AFAM,101278.0,2010-09-20,2010-10-16,29.46,27.5,-0.0665,2010-09-20,0.2,0.3,0.233,2010-10-16,0.0,0.15,0.101,0.132,0.0085,0.1243,42042.08,15.0,41250.0,198.0,42240.08
JOSB,106573.0,2010-09-20,2010-10-16,41.83,36.67,-0.1234,2010-09-20,0.2,0.3,0.233,2010-10-16,0.0,0.1,0.067,0.166,0.0064,0.0924,42042.08,11.0,40337.0,182.6,42224.68
HUM,105833.0,2010-09-20,2010-10-16,51.02,46.0,-0.0984,2010-09-20,0.25,0.3,0.267,2010-10-16,0.0,0.15,0.101,0.166,0.0058,0.0834,42042.08,9.0,41400.0,149.4,42191.48
APOL,101590.0,2010-09-27,2010-10-16,49.48,45.0,-0.0905,2010-09-27,1.05,1.11,1.07,2010-10-16,7.0,7.1,7.067,-5.997,0.0238,0.5615,42042.08,9.0,40500.0,-5397.3,36644.78
RTN,109497.0,2010-09-20,2010-10-16,46.48,42.0,-0.0964,2010-09-20,0.16,0.18,0.167,2010-10-16,0.0,0.03,0.02,0.14700000000000002,0.004,0.0568,42042.08,10.0,42000.0,147.0,42189.08
UVV,111482.0,2010-09-20,2010-10-16,38.88,35.0,-0.0998,2010-09-20,0.15,0.3,0.2,2010-10-16,0.0,0.15,0.101,0.099,0.0057,0.0819,42042.08,12.0,42000.0,118.8,42160.880000000005
TTEC,110930.0,2010-09-20,2010-10-16,13.98,12.5,-0.1059,2010-09-20,0.05,0.15,0.083,2010-10-16,0.0,0.1,0.067,0.016,0.0066,0.0954,42042.08,34.0,42500.0,54.4,42096.48
UIS,111404.0,2010-09-20,2010-10-16,26.24,24.0,-0.0854,2010-09-20,0.35,0.5,0.399,2010-10-16,0.0,0.05,0.034,0.365,0.0166,0.256,42042.08,18.0,43200.0,657.0,42699.08
BBY,102113.0,2010-09-20,2010-10-16,37.92,34.0,-0.1034,2010-09-20,0.17,0.19,0.177,2010-10-16,0.0,0.02,0.013,0.16399999999999998,0.0052,0.0745,42042.08,12.0,40800.0,196.8,42238.880000000005
MDR,107317.0,2010-09-20,2010-10-16,14.12,13.0,-0.0793,2010-09-20,0.15,0.25,0.183,2010-10-16,0.0,0.05,0.034,0.149,0.0141,0.2139,42042.08,32.0,41600.0,476.8,42518.880000000005
CI,102525.0,2010-09-20,2010-10-16,34.74,31.0,-0.1077,2010-09-20,0.16,0.18,0.167,2010-10-16,0.0,0.03,0.02,0.14700000000000002,0.0054,0.0774,42042.08,14.0,43400.0,205.8,42247.880000000005
DLX,103772.0,2010-09-27,2010-10-16,18.62,17.5,-0.0602,2010-09-27,0.2,0.4,0.266,2010-10-16,0.0,0.25,0.168,0.098,0.0152,0.3309,42042.08,24.0,42000.0,235.2,42277.28
LNCR,106970.0,2010-09-20,2010-10-16,24.2,22.0,-0.0909,2010-09-20,0.1,0.2,0.133,2010-10-16,0.0,0.15,0.101,0.032,0.006,0.0864,42042.08,19.0,41800.0,60.8,42102.880000000005
CF,124758.0,2010-09-20,2010-10-16,102.08,90.0,-0.1183,2010-09-20,0.83,0.9,0.853,2010-10-16,0.0,0.02,0.013,0.84,0.0095,0.1399,42042.08,5.0,45000.0,420.0,42462.08
LHCG,123848.0,2010-09-20,2010-10-16,24.05,22.5,-0.0644,2010-09-20,0.15,0.6,0.298,2010-10-16,0.0,0.35,0.234,0.06399999999999997,0.0132,0.1991,42042.08,19.0,42750.0,121.6,42163.68
UNH,111469.0,2010-09-20,2010-10-16,34.69,31.0,-0.1064,2010-09-20,0.11,0.12,0.113,2010-10-16,0.0,0.03,0.02,0.093,0.0036,0.051,42042.08,14.0,43400.0,130.2,42172.28
GPS,105120.0,2010-09-20,2010-10-16,19.01,17.0,-0.1057,2010-09-20,0.07,0.09,0.077,2010-10-16,0.0,0.03,0.02,0.056999999999999995,0.0045,0.0641,42042.08,25.0,42500.0,142.5,42184.58
TSCO,111122.0,2010-09-20,2010-10-16,38.19,35.0,-0.0835,2010-09-20,0.15,0.25,0.183,2010-10-16,0.0,0.1,0.067,0.11599999999999999,0.0052,0.0745,42042.08,12.0,42000.0,139.2,42181.28
ALGT,128551.0,2010-09-20,2010-10-16,41.88,39.25,-0.0628,2010-09-20,0.65,0.9,0.733,2010-10-16,0.0,0.15,0.101,0.632,0.0187,0.2924,42042.08,11.0,43175.0,695.2,42737.28
NOV,107939.0,2010-09-20,2010-10-16,41.76,38.0,-0.09,2010-09-20,0.22,0.24,0.227,2010-10-16,0.0,0.02,0.013,0.214,0.006,0.0864,42042.08,11.0,41800.0,235.4,42277.48
LXK,106917.0,2010-09-20,2010-10-16,41.99,38.0,-0.095,2010-09-20,0.35,0.4,0.366,2010-10-16,0.0,0.05,0.034,0.33199999999999996,0.0096,0.1414,42042.08,11.0,41800.0,365.2,42407.28
CMTL,103311.0,2010-09-20,2010-10-16,25.41,22.5,-0.1145,2010-09-20,0.25,0.35,0.283,2010-10-16,0.0,0.05,0.034,0.24899999999999997,0.0126,0.1893,42042.08,19.0,42750.0,473.1,42515.18
