ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ENCD,104304.0,1998-04-20,1998-05-16,13.81,12.5,-0.0949,1998-04-20,0.375,0.625,0.458,1998-05-16,0.6875,0.9375,0.855,-0.39699999999999996,0.0366,0.645,54769.09,44.0,55000.0,-1746.8,53022.28999999999
SMOD,8706.0,1998-04-20,1998-05-16,22.88,20.0,-0.1259,1998-04-20,0.375,0.5625,0.437,1998-05-16,0.0,0.0625,0.042,0.395,0.0219,0.3498,54769.09,27.0,54000.0,1066.5,55835.59
USG,111318.0,1998-04-20,1998-05-16,56.38,50.0,-0.1132,1998-04-20,0.1875,0.25,0.208,1998-05-16,0.0,0.25,0.168,0.03999999999999998,0.0042,0.0597,54769.09,11.0,55000.0,44.0,54813.09
ARW,101675.0,1998-04-20,1998-05-16,27.0,25.0,-0.0741,1998-04-20,0.25,0.4375,0.312,1998-05-16,0.0,0.1875,0.126,0.186,0.0125,0.1877,54769.09,22.0,55000.0,409.2,55178.28999999999
LANC,106813.0,1998-04-20,1998-05-16,40.56,40.0,-0.0138,1998-04-20,0.75,0.9375,0.812,1998-05-16,0.0,0.1875,0.126,0.686,0.0203,0.3208,54769.09,14.0,56000.0,960.4,55729.49
PTEN,108794.0,1998-04-21,1998-05-16,14.78,12.5,-0.1543,1998-04-21,0.0625,0.25,0.124,1998-05-16,0.0,0.0625,0.042,0.08199999999999999,0.0099,0.1524,54769.09,44.0,55000.0,360.8,55129.89
TRA,110956.0,1998-04-28,1998-05-16,10.56,10.0,-0.053,1998-04-28,0.0625,0.25,0.124,1998-05-16,0.0,0.1875,0.126,-0.0020000000000000018,0.0124,0.2795,54769.09,55.0,55000.0,-11.0,54758.09
INVX,106133.0,1998-04-29,1998-05-16,24.78,22.5,-0.092,1998-04-29,0.1875,0.3125,0.229,1998-05-16,0.75,0.8125,0.792,-0.5630000000000001,0.0102,0.2397,54769.09,24.0,54000.0,-1351.2,53417.89
HCR,107203.0,1998-04-20,1998-05-16,44.5,40.0,-0.1011,1998-04-20,0.125,0.375,0.208,1998-05-16,0.0,0.25,0.168,0.03999999999999998,0.0052,0.0745,54769.09,14.0,56000.0,56.0,54825.09
CNXS,102556.0,1998-04-23,1998-05-16,5.13,5.0,-0.0253,1998-04-23,0.3125,0.375,0.333,1998-05-16,0.4375,0.5,0.479,-0.14599999999999996,0.0666,1.7434,54769.09,110.0,55000.0,-1606.0,53163.09
KWP,5528.0,1998-04-20,1998-05-16,29.25,27.5,-0.0598,1998-04-20,0.1875,0.4375,0.27,1998-05-16,1.3125,1.5625,1.48,-1.21,0.0098,0.1446,54769.09,20.0,55000.0,-2420.0,52349.09
AVDL,6486.0,1998-04-20,1998-05-16,27.0,25.0,-0.0741,1998-04-20,0.25,0.5,0.333,1998-05-16,0.0,0.25,0.168,0.165,0.0133,0.2007,54769.09,22.0,55000.0,363.0,55132.09
GD,105168.0,1998-04-23,1998-05-16,43.19,40.0,-0.0739,1998-04-23,0.1875,0.4375,0.27,1998-05-16,0.0,0.25,0.168,0.10200000000000001,0.0068,0.1119,54769.09,14.0,56000.0,142.8,54911.89
UTR,5979.0,1998-04-27,1998-05-16,15.81,15.0,-0.0512,1998-04-27,0.375,0.625,0.458,1998-05-16,0.125,0.375,0.293,0.16500000000000004,0.0305,0.767,54769.09,37.0,55500.0,610.5,55379.59
WLP,111951.0,1998-04-20,1998-05-16,72.78,65.0,-0.1069,1998-04-20,0.4375,0.625,0.499,1998-05-16,0.0,0.125,0.084,0.415,0.0077,0.1121,54769.09,8.0,52000.0,332.0,55101.09
BBX,102001.0,1998-04-20,1998-05-16,13.81,12.5,-0.0949,1998-04-20,0.125,0.1875,0.146,1998-05-16,0.0,0.125,0.084,0.061999999999999986,0.0117,0.1748,54769.09,44.0,55000.0,272.8,55041.89
CPQ,103282.0,1998-04-20,1998-05-16,25.88,22.5,-0.1306,1998-04-20,0.125,0.1875,0.146,1998-05-16,0.0,0.0625,0.042,0.10399999999999998,0.0065,0.0939,54769.09,24.0,54000.0,249.6,55018.689999999995
INFS,106093.0,1998-04-20,1998-05-16,8.41,7.5,-0.1082,1998-04-20,0.125,0.3125,0.187,1998-05-16,0.0,0.1875,0.126,0.061,0.0249,0.4057,54769.09,73.0,54750.0,445.3,55214.39
CPU,7410.0,1998-04-27,1998-05-16,17.75,17.5,-0.0141,1998-04-27,0.75,0.875,0.791,1998-05-16,0.0,0.0625,0.042,0.749,0.0452,1.3109,54769.09,31.0,54250.0,2321.9,57090.99
COHU,103147.0,1998-04-20,1998-05-16,35.81,30.0,-0.1622,1998-04-20,0.25,0.5,0.333,1998-05-16,0.0,0.25,0.168,0.165,0.0111,0.1651,54769.09,18.0,54000.0,297.0,55066.09
