ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,111318.0,2000-06-30,2000-07-22,31.28,30.0,-0.0409,2000-06-30,0.8125,1.0625,0.895,2000-07-22,0.0,0.25,0.168,0.727,0.0298,0.6169,59069.27349999998,20.0,60000.0,1454.0,60523.27349999998
BKE,102395.0,2000-06-23,2000-07-22,11.75,10.0,-0.1489,2000-06-23,0.0625,0.25,0.124,2000-07-22,0.0,0.125,0.084,0.039999999999999994,0.0124,0.1653,59069.27349999998,59.0,59000.0,236.0,59305.27349999998
ANF,100974.0,2000-07-03,2000-07-22,11.88,10.0,-0.1582,2000-07-03,0.125,0.3125,0.187,2000-07-22,0.0,0.0625,0.042,0.145,0.0187,0.4205,59069.27349999998,59.0,59000.0,855.5,59924.77349999998
TWMC,111138.0,2000-06-23,2000-07-22,11.31,10.0,-0.1158,2000-06-23,0.0625,0.3125,0.145,2000-07-22,0.0,0.25,0.168,-0.02300000000000002,0.0145,0.1957,59069.27349999998,59.0,59000.0,-135.7,58933.573499999984
URBN,111512.0,2000-06-23,2000-07-22,8.86,7.5,-0.1535,2000-06-23,0.125,0.375,0.208,2000-07-22,0.0,0.25,0.168,0.03999999999999998,0.0277,0.4038,59069.27349999998,79.0,59250.0,316.0,59385.27349999998
CNW,103531.0,2000-06-23,2000-07-22,11.5,10.0,-0.1304,2000-06-23,0.0625,0.3125,0.145,2000-07-22,0.0,0.25,0.168,-0.02300000000000002,0.0145,0.1957,59069.27349999998,59.0,59000.0,-135.7,58933.573499999984
CMH,103088.0,2000-06-23,2000-07-22,8.09,7.5,-0.0729,2000-06-23,0.125,0.25,0.166,2000-07-22,0.0,0.125,0.084,0.082,0.0221,0.3117,59069.27349999998,79.0,59250.0,647.8,59717.073499999984
VFC,111537.0,2000-06-23,2000-08-19,23.38,20.0,-0.1446,2000-06-23,0.1875,0.4375,0.27,2000-08-19,0.0,0.25,0.168,0.10200000000000001,0.0135,0.0884,59069.27349999998,30.0,60000.0,306.0,59375.27349999998
LAF,106797.0,2000-06-23,2000-08-19,22.75,20.0,-0.1209,2000-06-23,0.25,0.5,0.333,2000-08-19,0.0,0.25,0.168,0.165,0.0167,0.1103,59069.27349999998,30.0,60000.0,495.0,59564.27349999998
CTX,102845.0,2000-06-29,2000-07-22,24.19,22.5,-0.0699,2000-06-29,0.3125,0.5625,0.395,2000-07-22,0.0,0.25,0.168,0.227,0.0176,0.314,59069.27349999998,26.0,58500.0,590.2,59659.47349999998
PMRY,109098.0,2000-06-23,2000-07-22,14.78,12.5,-0.1543,2000-06-23,0.125,0.25,0.166,2000-07-22,0.0,0.25,0.168,-0.0020000000000000018,0.0133,0.1782,59069.27349999998,47.0,58750.0,-9.4,59059.87349999998
CBUK,103587.0,2000-06-23,2000-07-22,8.22,7.5,-0.0876,2000-06-23,0.25,0.375,0.291,2000-07-22,0.0,0.125,0.084,0.20699999999999996,0.0388,0.6041,59069.27349999998,79.0,59250.0,1635.3,60704.573499999984
GRA,105351.0,2000-06-23,2000-07-22,11.75,10.0,-0.1489,2000-06-23,0.125,0.375,0.208,2000-07-22,0.0,0.25,0.168,0.03999999999999998,0.0208,0.2912,59069.27349999998,59.0,59000.0,236.0,59305.27349999998
DLX,103772.0,2000-06-23,2000-07-22,25.25,22.5,-0.1089,2000-06-23,0.25,0.5,0.333,2000-07-22,0.125,0.375,0.293,0.040000000000000036,0.0148,0.2001,59069.27349999998,26.0,58500.0,104.0,59173.27349999998
PCAR,108670.0,2000-06-23,2000-07-22,40.63,40.0,-0.0155,2000-06-23,1.5,1.75,1.583,2000-07-22,0.0,0.25,0.168,1.415,0.0396,0.6195,59069.27349999998,15.0,60000.0,2122.5,61191.77349999998
