ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
OVTI,108441.0,2005-08-22,2005-09-17,13.16,12.5,-0.0502,2005-08-22,0.5,0.6,0.533,2005-09-17,0.0,0.05,0.034,0.499,0.0426,0.7818,58232.8,47.0,58750.0,2345.3,60578.100000000006
EASI,104340.0,2005-08-22,2005-09-17,37.03,35.0,-0.0548,2005-08-22,0.35,0.55,0.416,2005-09-17,0.6,0.85,0.768,-0.35200000000000004,0.0119,0.178,58232.8,17.0,59500.0,-598.4,57634.4
MDC,107084.0,2005-08-22,2005-09-17,74.78,65.0,-0.1308,2005-08-22,0.3,0.45,0.35,2005-09-17,0.0,0.05,0.034,0.31599999999999995,0.0054,0.0774,58232.8,9.0,58500.0,284.4,58517.200000000004
TTC,111088.0,2005-08-24,2005-09-17,37.68,35.0,-0.0711,2005-08-24,0.1,0.3,0.166,2005-09-17,0.0,0.05,0.034,0.132,0.0047,0.0729,58232.8,17.0,59500.0,224.4,58457.200000000004
SAFM,109900.0,2005-08-22,2005-09-17,38.67,35.0,-0.0949,2005-08-22,0.3,0.45,0.35,2005-09-17,0.0,0.1,0.067,0.283,0.01,0.1477,58232.8,17.0,59500.0,481.1,58713.9
DHI,103651.0,2005-08-22,2005-09-17,34.88,30.0,-0.1399,2005-08-22,0.15,0.25,0.183,2005-09-17,0.0,0.05,0.034,0.149,0.0061,0.0879,58232.8,19.0,57000.0,283.1,58515.9
GISX,105272.0,2005-08-22,2005-09-17,31.53,30.0,-0.0485,2005-08-22,0.05,0.4,0.166,2005-09-17,0.0,0.1,0.067,0.099,0.0055,0.0789,58232.8,19.0,57000.0,188.1,58420.9
WGO,112069.0,2005-08-22,2005-09-17,33.73,30.0,-0.1106,2005-08-22,0.15,0.25,0.183,2005-09-17,0.0,0.15,0.101,0.08199999999999999,0.0061,0.0879,58232.8,19.0,57000.0,155.8,58388.600000000006
THO,111015.0,2005-08-22,2005-09-17,32.79,30.0,-0.0851,2005-08-22,0.15,0.3,0.2,2005-09-17,0.0,0.05,0.034,0.166,0.0067,0.0969,58232.8,19.0,57000.0,315.4,58548.200000000004
BBY,102113.0,2005-08-22,2005-09-17,47.58,43.375,-0.0884,2005-08-22,0.55,0.65,0.583,2005-09-17,0.0,0.05,0.034,0.5489999999999999,0.0134,0.2024,58232.8,13.0,56387.5,713.7,58946.5
MRK,107430.0,2005-08-22,2005-09-17,27.49,25.0,-0.0906,2005-08-22,0.2,0.3,0.233,2005-09-17,0.0,0.05,0.034,0.199,0.0093,0.1368,58232.8,23.0,57500.0,457.7,58690.5
MVL,107254.0,2005-08-22,2005-09-17,18.66,17.5,-0.0622,2005-08-22,0.2,0.3,0.233,2005-09-17,0.0,0.05,0.034,0.199,0.0133,0.2007,58232.8,33.0,57750.0,656.7,58889.5
GPS,105120.0,2005-08-22,2005-09-17,19.7,17.5,-0.1117,2005-08-22,0.05,0.1,0.067,2005-09-17,0.0,0.05,0.034,0.033,0.0038,0.0539,58232.8,33.0,57750.0,108.9,58341.700000000004
PHM,109297.0,2005-08-22,2005-09-17,84.53,75.0,-0.1127,2005-08-22,0.6,0.7,0.633,2005-09-17,0.15,0.2,0.183,0.45,0.0084,0.1228,58232.8,8.0,60000.0,360.0,58592.8
