ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,109754.0,2004-12-20,2005-01-22,56.52,50.0,-0.1154,2004-12-20,0.45,0.55,0.483,2005-01-22,0.1,0.2,0.167,0.31599999999999995,0.0097,0.1111,51207.44,10.0,50000.0,316.0,51523.44
BGG,102339.0,2004-12-20,2005-01-22,41.71,37.5,-0.1009,2004-12-20,0.15,0.35,0.216,2005-01-22,0.05,0.25,0.184,0.032,0.0058,0.0651,51207.44,14.0,52500.0,44.8,51252.240000000005
ANSS,101566.0,2004-12-20,2005-01-22,30.65,27.5,-0.1028,2004-12-20,0.35,0.85,0.515,2005-01-22,0.0,0.35,0.234,0.281,0.0187,0.224,51207.44,19.0,52250.0,533.9,51741.340000000004
AAI,101172.0,2004-12-20,2005-01-22,10.54,10.0,-0.0512,2004-12-20,0.3,0.4,0.333,2005-01-22,0.1,0.25,0.201,0.132,0.0333,0.4295,51207.44,51.0,51000.0,673.2,51880.64
MGLN,120052.0,2004-12-20,2005-01-22,32.89,30.0,-0.0879,2004-12-20,0.25,0.5,0.333,2005-01-22,0.05,0.25,0.184,0.14900000000000002,0.0111,0.128,51207.44,17.0,51000.0,253.3,51460.740000000005
SIE,110146.0,2004-12-20,2005-01-22,56.12,50.0,-0.1091,2004-12-20,0.35,0.5,0.399,2005-01-22,0.05,0.3,0.218,0.18100000000000002,0.008,0.0908,51207.44,10.0,50000.0,181.0,51388.44
BZH,102064.0,2004-12-27,2005-01-22,141.15,125.0,-0.1144,2004-12-27,0.6,0.75,0.649,2005-01-22,0.2,0.3,0.267,0.382,0.0052,0.0745,51207.44,4.0,50000.0,152.8,51360.240000000005
FHCC,104807.0,2004-12-20,2005-01-22,18.52,17.5,-0.0551,2004-12-20,0.15,0.3,0.2,2005-01-22,0.0,0.25,0.168,0.032,0.0114,0.1316,51207.44,29.0,50750.0,92.8,51300.240000000005
ODSY,113123.0,2004-12-20,2005-01-22,13.8,12.5,-0.0942,2004-12-20,0.25,0.5,0.333,2005-01-22,0.05,0.25,0.184,0.14900000000000002,0.0266,0.3316,51207.44,41.0,51250.0,610.9,51818.340000000004
JOSB,106573.0,2004-12-20,2005-01-22,27.6,25.0,-0.0942,2004-12-20,0.3,0.5,0.366,2005-01-22,0.1,0.2,0.167,0.19899999999999998,0.0146,0.1713,51207.44,20.0,50000.0,398.0,51605.44
MDC,107084.0,2004-12-20,2005-01-22,85.44,75.0,-0.1222,2004-12-20,0.5,0.55,0.517,2005-01-22,0.1,0.25,0.201,0.316,0.0069,0.0779,51207.44,7.0,52500.0,221.2,51428.64
MGAM,107768.0,2004-12-20,2005-01-22,14.81,12.5,-0.156,2004-12-20,0.15,0.3,0.2,2005-01-22,0.05,0.2,0.151,0.049000000000000016,0.016,0.1891,51207.44,41.0,51250.0,200.9,51408.340000000004
PIR,109006.0,2004-12-20,2005-01-22,19.1,17.5,-0.0838,2004-12-20,0.1,0.35,0.182,2005-01-22,0.0,0.25,0.168,0.013999999999999985,0.0104,0.1195,51207.44,29.0,50750.0,40.6,51248.04
SAFM,109900.0,2004-12-20,2005-01-22,41.31,35.0,-0.1527,2004-12-20,0.2,0.25,0.217,2005-01-22,0.05,0.2,0.151,0.066,0.0062,0.0698,51207.44,15.0,52500.0,99.0,51306.44
DHI,103651.0,2004-12-20,2005-01-22,39.91,35.0,-0.123,2004-12-20,0.35,0.4,0.366,2005-01-22,0.15,0.2,0.183,0.183,0.0105,0.1207,51207.44,15.0,52500.0,274.5,51481.94
KND,113145.0,2004-12-20,2005-01-22,27.88,25.0,-0.1033,2004-12-20,0.1,0.3,0.166,2005-01-22,0.0,0.25,0.168,-0.0020000000000000018,0.0066,0.0744,51207.44,20.0,50000.0,-4.0,51203.44
GTK,105441.0,2004-12-20,2005-01-22,28.69,25.0,-0.1286,2004-12-20,0.2,0.35,0.249,2005-01-22,0.5,0.6,0.567,-0.31799999999999995,0.01,0.1147,51207.44,20.0,50000.0,-636.0,50571.44
TLB,110790.0,2004-12-20,2005-01-22,27.85,25.0,-0.1023,2004-12-20,0.15,0.35,0.216,2005-01-22,0.15,0.3,0.251,-0.035,0.0086,0.0979,51207.44,20.0,50000.0,-70.0,51137.44
BDY,102316.0,2004-12-20,2005-01-22,19.82,17.5,-0.1171,2004-12-20,0.15,0.3,0.2,2005-01-22,0.05,0.2,0.151,0.049000000000000016,0.0114,0.1316,51207.44,29.0,50750.0,142.1,51349.54
HOTT,105807.0,2004-12-20,2005-01-22,15.7,15.0,-0.0446,2004-12-20,0.6,0.65,0.617,2005-01-22,0.05,0.1,0.084,0.533,0.0411,0.5518,51207.44,34.0,51000.0,1812.2,53019.64
PHM,109297.0,2004-12-20,2005-01-22,63.68,55.0,-0.1363,2004-12-20,0.45,0.5,0.467,2005-01-22,0.15,0.2,0.183,0.28400000000000003,0.0085,0.0967,51207.44,9.0,49500.0,255.6,51463.04
CBK,103009.0,2004-12-20,2005-01-22,16.96,15.0,-0.1156,2004-12-20,0.25,0.5,0.333,2005-01-22,0.0,0.25,0.168,0.165,0.0222,0.2707,51207.44,34.0,51000.0,561.0,51768.44
MO,108965.0,2004-12-20,2005-01-22,60.38,55.0,-0.0891,2004-12-20,0.5,0.6,0.533,2005-01-22,0.25,0.4,0.351,0.18200000000000005,0.0097,0.1111,51207.44,9.0,49500.0,163.8,51371.240000000005
WOOF,113190.0,2004-12-20,2005-01-22,19.6,17.5,-0.1071,2004-12-20,0.05,0.3,0.133,2005-01-22,0.0,0.25,0.168,-0.035,0.0076,0.0861,51207.44,29.0,50750.0,-101.5,51105.94
CALM,102609.0,2004-12-20,2005-01-22,13.86,12.5,-0.0981,2004-12-20,0.8,0.95,0.85,2005-01-22,0.95,1.0,0.984,-0.134,0.068,1.0497,51207.44,41.0,51250.0,-549.4,50658.04
HTLD,105656.0,2004-12-20,2005-01-22,21.55,20.0,-0.0719,2004-12-20,0.15,0.35,0.216,2005-01-22,0.0,0.2,0.134,0.08199999999999999,0.0108,0.1243,51207.44,26.0,52000.0,213.2,51420.64
KOMG,115938.0,2004-12-20,2005-01-22,17.95,15.0,-0.1643,2004-12-20,0.15,0.35,0.216,2005-01-22,0.0,0.2,0.134,0.08199999999999999,0.0144,0.1688,51207.44,34.0,51000.0,278.8,51486.240000000005
