ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ITT,105955.0,2010-05-24,2010-06-19,48.32,45.0,-0.0687,2010-05-24,0.75,0.95,0.816,2010-06-19,0.0,0.05,0.034,0.7819999999999999,0.0181,0.2819,38876.26,9.0,40500.0,703.8,39580.060000000005
RAI,109621.0,2010-05-24,2010-06-19,51.32,45.0,-0.1231,2010-05-24,0.2,0.3,0.233,2010-06-19,0.0,0.05,0.034,0.199,0.0052,0.0745,38876.26,9.0,40500.0,179.1,39055.36
TTEC,110930.0,2010-05-24,2010-06-19,14.08,12.5,-0.1122,2010-05-24,0.25,0.35,0.283,2010-06-19,0.0,0.1,0.067,0.21599999999999997,0.0226,0.3627,38876.26,31.0,38750.0,669.6,39545.86
UIS,111404.0,2010-05-26,2010-06-19,22.48,20.0,-0.1103,2010-05-26,0.4,0.55,0.45,2010-06-19,0.0,0.05,0.034,0.41600000000000004,0.0225,0.3962,38876.26,19.0,38000.0,790.4,39666.66
CI,102525.0,2010-05-24,2010-06-19,32.75,29.0,-0.1145,2010-05-24,0.3,0.45,0.35,2010-06-19,0.0,0.05,0.034,0.31599999999999995,0.0121,0.1812,38876.26,13.0,37700.0,410.8,39287.060000000005
CF,124758.0,2010-05-24,2010-06-19,68.36,60.0,-0.1223,2010-05-24,1.28,1.42,1.326,2010-06-19,16.35,16.7,16.585,-15.259,0.0221,0.3535,38876.26,6.0,36000.0,-9155.4,29720.86
FSTR,104966.0,2010-05-24,2010-06-19,27.69,25.0,-0.0971,2010-05-24,0.35,0.65,0.449,2010-06-19,0.0,0.15,0.101,0.348,0.018,0.2802,38876.26,16.0,40000.0,556.8,39433.060000000005
RDC,109715.0,2010-05-24,2010-06-19,23.63,20.0,-0.1536,2010-05-24,0.35,0.45,0.383,2010-06-19,0.0,0.05,0.034,0.349,0.0192,0.3013,38876.26,19.0,38000.0,663.1,39539.36
UNH,111469.0,2010-05-24,2010-06-19,28.68,26.0,-0.0934,2010-05-24,0.29,0.32,0.3,2010-06-19,0.0,0.01,0.007,0.293,0.0115,0.1715,38876.26,15.0,39000.0,439.5,39315.76
GTLS,127332.0,2010-05-26,2010-06-19,18.27,15.0,-0.179,2010-05-26,0.15,0.45,0.249,2010-06-19,0.0,0.15,0.101,0.148,0.0166,0.2801,38876.26,26.0,39000.0,384.8,39261.060000000005
SHOO,107149.0,2010-05-24,2010-06-19,32.39,30.0,-0.0738,2010-05-24,0.7,1.2,0.865,2010-06-19,0.0,0.1,0.067,0.798,0.0288,0.4816,38876.26,13.0,39000.0,1037.4,39913.66
QDEL,109381.0,2010-05-26,2010-06-19,11.16,10.0,-0.1039,2010-05-26,0.15,0.4,0.233,2010-06-19,0.0,0.1,0.067,0.166,0.0233,0.4127,38876.26,39.0,39000.0,647.4,39523.66
LXK,106917.0,2010-05-24,2010-06-19,35.63,30.0,-0.158,2010-05-24,0.2,0.3,0.233,2010-06-19,0.0,0.1,0.067,0.166,0.0078,0.1136,38876.26,13.0,39000.0,215.8,39092.060000000005
NRG,119846.0,2010-05-24,2010-06-19,21.78,20.0,-0.0817,2010-05-24,0.3,0.45,0.35,2010-06-19,0.0,0.1,0.067,0.283,0.0175,0.2715,38876.26,19.0,38000.0,537.7,39413.96
ALGT,128551.0,2010-05-24,2010-06-19,51.12,44.25,-0.1344,2010-05-24,0.4,0.75,0.516,2010-06-19,0.0,0.2,0.134,0.382,0.0117,0.1748,38876.26,9.0,39825.0,343.8,39220.060000000005
KS,124936.0,2010-05-24,2010-06-19,10.67,10.0,-0.0628,2010-05-24,0.2,0.4,0.266,2010-06-19,0.0,0.1,0.067,0.199,0.0266,0.4383,38876.26,39.0,39000.0,776.1,39652.36
LO,113928.0,2010-05-24,2010-06-19,74.25,67.5,-0.0909,2010-05-24,0.82,0.9,0.846,2010-06-19,0.0,0.09,0.06,0.786,0.0125,0.1877,38876.26,6.0,40500.0,471.6,39347.86
NOV,107939.0,2010-05-24,2010-06-19,36.52,33.0,-0.0964,2010-05-24,0.85,1.0,0.899,2010-06-19,0.0,0.05,0.034,0.865,0.0272,0.45,38876.26,12.0,39600.0,1038.0,39914.26
TDW,111043.0,2010-05-24,2010-06-19,42.22,40.0,-0.0526,2010-05-24,1.3,1.55,1.383,2010-06-19,0.0,0.1,0.067,1.316,0.0346,0.6016,38876.26,10.0,40000.0,1316.0,40192.26
