ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JOSB,106573.0,2006-09-18,2006-10-21,28.53,25.0,-0.1237,2006-09-18,0.3,0.4,0.333,2006-10-21,0.0,0.05,0.034,0.29900000000000004,0.0133,0.155,49129.36,20.0,50000.0,598.0,49727.36
MDC,107084.0,2006-09-18,2006-10-21,46.21,40.0,-0.1344,2006-09-18,0.15,0.25,0.183,2006-10-21,0.0,0.05,0.034,0.149,0.0046,0.0513,49129.36,12.0,48000.0,178.8,49308.16
TUES,111250.0,2006-09-18,2006-10-21,13.22,12.5,-0.0545,2006-09-18,0.2,0.4,0.266,2006-10-21,0.0,0.2,0.134,0.132,0.0213,0.2585,49129.36,39.0,48750.0,514.8,49644.16
SCSC,109945.0,2006-09-18,2006-10-21,31.71,30.0,-0.0539,2006-09-18,0.35,0.75,0.482,2006-10-21,0.0,0.25,0.168,0.31399999999999995,0.0161,0.1903,49129.36,16.0,48000.0,502.4,49631.76
SAFM,109900.0,2006-09-18,2006-10-21,34.26,30.0,-0.1243,2006-09-18,0.1,0.4,0.199,2006-10-21,1.55,1.9,1.784,-1.585,0.0066,0.0744,49129.36,16.0,48000.0,-2536.0,46593.36
DHI,103651.0,2006-09-18,2006-10-21,24.48,22.5,-0.0809,2006-09-18,0.5,0.6,0.533,2006-10-21,0.0,0.05,0.034,0.499,0.0237,0.2911,49129.36,22.0,49500.0,1097.8,50227.16
LPX,107044.0,2006-09-18,2006-10-21,18.8,17.5,-0.0691,2006-09-18,0.2,0.3,0.233,2006-10-21,0.0,0.05,0.034,0.199,0.0133,0.155,49129.36,28.0,49000.0,557.2,49686.56
TLB,110790.0,2006-09-18,2006-10-21,24.09,22.5,-0.066,2006-09-18,0.25,0.4,0.299,2006-10-21,0.0,0.05,0.034,0.265,0.0133,0.155,49129.36,22.0,49500.0,583.0,49712.36
MTH,107452.0,2006-09-18,2006-10-21,43.69,40.0,-0.0845,2006-09-18,0.7,0.85,0.75,2006-10-21,0.0,0.05,0.034,0.716,0.0187,0.224,49129.36,12.0,48000.0,859.2,49988.56
HRB,102244.0,2006-09-18,2006-10-21,21.72,20.0,-0.0792,2006-09-18,0.1,0.15,0.117,2006-10-21,0.0,0.05,0.034,0.083,0.0059,0.0663,49129.36,25.0,50000.0,207.5,49336.86
PLT,109060.0,2006-09-22,2006-10-21,17.7,15.0,-0.1525,2006-09-22,0.05,0.15,0.083,2006-10-21,0.0,0.05,0.034,0.049,0.0055,0.0705,49129.36,33.0,49500.0,161.7,49291.06
PHM,109297.0,2006-09-19,2006-10-21,31.84,30.0,-0.0578,2006-09-19,0.75,0.85,0.783,2006-10-21,0.0,0.05,0.034,0.749,0.0261,0.3362,49129.36,16.0,48000.0,1198.4,50327.76
LMS,106812.0,2006-09-19,2006-10-21,25.23,22.5,-0.1082,2006-09-19,0.3,0.45,0.35,2006-10-21,0.0,0.2,0.134,0.21599999999999997,0.0156,0.1902,49129.36,22.0,49500.0,475.2,49604.56
VPHM,111756.0,2006-09-22,2006-10-21,12.32,10.0,-0.1883,2006-09-22,0.05,0.1,0.067,2006-10-21,0.0,0.05,0.034,0.033,0.0067,0.0864,49129.36,49.0,49000.0,161.7,49291.06
SSD,110192.0,2006-09-18,2006-10-21,27.23,25.0,-0.0819,2006-09-18,0.25,0.45,0.316,2006-10-21,0.0,0.1,0.067,0.249,0.0126,0.1464,49129.36,20.0,50000.0,498.0,49627.36
CECO,102736.0,2006-09-18,2006-10-21,20.58,17.5,-0.1497,2006-09-18,0.15,0.25,0.183,2006-10-21,0.0,0.05,0.034,0.149,0.0105,0.1207,49129.36,28.0,49000.0,417.2,49546.56
