ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CVH,103485.0,2009-10-19,2009-11-21,18.47,17.5,-0.0525,2009-10-19,0.75,0.8,0.767,2009-11-21,0.0,0.1,0.067,0.7,0.0438,0.5962,42415.43,24.0,42000.0,1680.0,44095.43
AAWW,126953.0,2009-10-27,2009-11-21,28.5,25.0,-0.1228,2009-10-27,0.55,0.85,0.649,2009-11-21,0.0,0.1,0.067,0.5820000000000001,0.026,0.4472,42415.43,17.0,42500.0,989.4,43404.83
WCG,121673.0,2009-10-19,2009-11-21,25.9,22.5,-0.1313,2009-10-19,0.6,0.65,0.617,2009-11-21,0.0,0.05,0.034,0.583,0.0274,0.343,42415.43,19.0,42750.0,1107.7,43523.13
HUM,105833.0,2009-10-22,2009-11-21,37.58,34.0,-0.0953,2009-10-22,0.6,0.65,0.617,2009-11-21,0.0,0.05,0.034,0.583,0.0181,0.2402,42415.43,12.0,40800.0,699.6,43115.03
OLN,108425.0,2009-10-19,2009-11-21,17.18,15.0,-0.1269,2009-10-19,0.2,0.25,0.217,2009-11-21,0.0,0.05,0.034,0.183,0.0145,0.17,42415.43,28.0,42000.0,512.4,42927.83
CRDN,102888.0,2009-10-19,2009-11-21,19.45,17.5,-0.1003,2009-10-19,0.35,0.45,0.383,2009-11-21,0.9,1.1,1.034,-0.651,0.0219,0.2666,42415.43,24.0,42000.0,-1562.4,40853.03
TDW,111043.0,2009-10-19,2009-11-21,46.59,40.0,-0.1414,2009-10-19,0.15,0.25,0.183,2009-11-21,0.0,0.1,0.067,0.11599999999999999,0.0046,0.0513,42415.43,11.0,44000.0,127.6,42543.03
TPC,108907.0,2009-10-19,2009-11-21,21.91,20.0,-0.0872,2009-10-19,0.55,0.7,0.6,2009-11-21,3.3,3.6,3.501,-2.901,0.03,0.3805,42415.43,21.0,42000.0,-6092.1,36323.33
TRA,110956.0,2009-10-19,2009-11-21,35.78,32.0,-0.1056,2009-10-19,0.4,0.5,0.433,2009-11-21,0.0,0.05,0.034,0.399,0.0135,0.1575,42415.43,13.0,41600.0,518.7,42934.13
QCOR,109375.0,2009-10-19,2009-11-21,5.43,5.0,-0.0792,2009-10-19,0.15,0.35,0.216,2009-11-21,0.75,1.0,0.917,-0.7010000000000001,0.0432,0.5863,42415.43,85.0,42500.0,-5958.5,36456.93
CSGS,102567.0,2009-10-19,2009-11-21,16.04,15.0,-0.0648,2009-10-19,0.2,0.5,0.299,2009-11-21,0.0,0.15,0.101,0.19799999999999998,0.0199,0.2398,42415.43,28.0,42000.0,554.4,42969.83
JEC,106529.0,2009-10-22,2009-11-21,46.34,40.0,-0.1368,2009-10-22,0.15,0.25,0.183,2009-11-21,3.0,3.9,3.603,-3.4200000000000004,0.0046,0.0566,42415.43,11.0,44000.0,-3762.0,38653.43
FSTR,104966.0,2009-10-19,2009-11-21,31.41,25.0,-0.2041,2009-10-19,0.05,0.25,0.116,2009-11-21,0.0,0.25,0.168,-0.052000000000000005,0.0046,0.0513,42415.43,17.0,42500.0,-88.4,42327.03
RDC,109715.0,2009-10-19,2009-11-21,25.8,22.5,-0.1279,2009-10-19,0.3,0.35,0.317,2009-11-21,0.0,0.05,0.034,0.28300000000000003,0.0141,0.165,42415.43,19.0,42750.0,537.7,42953.13
UNH,111469.0,2009-10-19,2009-11-21,24.7,22.0,-0.1093,2009-10-19,0.3,0.35,0.317,2009-11-21,0.0,0.04,0.027,0.29,0.0144,0.1688,42415.43,19.0,41800.0,551.0,42966.43
NOV,107939.0,2009-10-19,2009-11-21,49.27,44.0,-0.107,2009-10-19,0.55,0.65,0.583,2009-11-21,1.15,1.3,1.251,-0.6679999999999999,0.0132,0.1538,42415.43,10.0,44000.0,-668.0,41747.43
LMT,107010.0,2009-10-19,2009-11-21,76.21,70.0,-0.0815,2009-10-19,0.55,0.6,0.567,2009-11-21,0.0,0.05,0.034,0.5329999999999999,0.0081,0.092,42415.43,6.0,42000.0,319.8,42735.23
LHCG,123848.0,2009-10-19,2009-11-21,31.79,30.0,-0.0563,2009-10-19,0.95,1.2,1.032,2009-11-21,0.0,0.1,0.067,0.9650000000000001,0.0344,0.4462,42415.43,14.0,42000.0,1351.0,43766.43
PFE,108948.0,2009-10-19,2009-11-21,17.86,16.0,-0.1041,2009-10-19,0.1,0.12,0.107,2009-11-21,0.0,0.01,0.007,0.09999999999999999,0.0067,0.0756,42415.43,27.0,43200.0,270.0,42685.43
BIDZ,127146.0,2009-10-19,2009-11-21,3.08,2.5,-0.1883,2009-10-19,0.05,0.2,0.1,2009-11-21,0.0,0.2,0.134,-0.034,0.04,0.534,42415.43,170.0,42500.0,-578.0,41837.43
OIS,114729.0,2009-10-19,2009-11-21,39.23,35.0,-0.1078,2009-10-19,0.55,0.7,0.6,2009-11-21,0.0,0.05,0.034,0.566,0.0171,0.2032,42415.43,12.0,42000.0,679.2,43094.63
NRG,119846.0,2009-10-19,2009-11-21,28.8,25.0,-0.1319,2009-10-19,0.2,0.25,0.217,2009-11-21,1.15,1.3,1.251,-1.0339999999999998,0.0087,0.0991,42415.43,17.0,42500.0,-1757.8,40657.63
ALGT,128551.0,2009-10-19,2009-11-21,38.95,35.0,-0.1014,2009-10-19,0.75,0.95,0.816,2009-11-21,0.0,0.1,0.067,0.7489999999999999,0.0233,0.2857,42415.43,12.0,42000.0,898.8,43314.23
GTLS,127332.0,2009-10-19,2009-11-21,23.2,20.0,-0.1379,2009-10-19,0.3,0.6,0.399,2009-11-21,4.0,4.6,4.402,-4.003,0.02,0.2411,42415.43,21.0,42000.0,-8406.3,34009.130000000005
LXK,106917.0,2009-10-19,2009-11-21,22.34,20.0,-0.1047,2009-10-19,0.35,0.4,0.366,2009-11-21,0.0,0.05,0.034,0.33199999999999996,0.0183,0.2188,42415.43,21.0,42000.0,697.2,43112.63
