ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,111318.0,2000-02-23,2000-03-18,33.63,32.5,-0.0336,2000-02-23,0.875,1.125,0.958,2000-03-18,0.0,0.25,0.168,0.7899999999999999,0.0295,0.5467,56170.15149999998,17.0,55250.0,1343.0,57513.15149999998
GLC,105108.0,2000-02-22,2000-03-18,18.47,17.5,-0.0525,2000-02-22,0.9375,1.125,0.999,2000-03-18,0.0,0.25,0.168,0.831,0.0571,1.2247,56170.15149999998,32.0,56000.0,2659.2,58829.351499999975
GR,105338.0,2000-02-25,2000-03-18,23.28,20.0,-0.1409,2000-02-25,0.25,0.4375,0.312,2000-03-18,0.0,0.25,0.168,0.144,0.0156,0.2883,56170.15149999998,28.0,56000.0,403.2,56573.351499999975
MAIR,107462.0,2000-02-22,2000-03-18,10.31,10.0,-0.0301,2000-02-22,0.3125,0.5625,0.395,2000-03-18,0.0,0.25,0.168,0.227,0.0395,0.7469,56170.15149999998,56.0,56000.0,1271.2,57441.351499999975
DAL,103757.0,2000-02-25,2000-03-18,46.88,40.0,-0.1468,2000-02-25,0.1875,0.3125,0.229,2000-03-18,0.0,0.0625,0.042,0.187,0.0057,0.0975,56170.15149999998,14.0,56000.0,261.8,56431.95149999998
NATR,107972.0,2000-02-22,2000-03-18,8.72,7.5,-0.1399,2000-02-22,0.1875,0.4375,0.27,2000-03-18,0.0,0.25,0.168,0.10200000000000001,0.036,0.6641,56170.15149999998,75.0,56250.0,765.0,56935.15149999998
MO,108965.0,2000-02-24,2000-03-18,20.16,17.5,-0.1319,2000-02-24,0.25,0.3125,0.271,2000-03-18,0.0,0.0625,0.042,0.229,0.0155,0.2722,56170.15149999998,32.0,56000.0,732.8,56902.95149999998
CMH,103088.0,2000-02-22,2000-03-18,8.06,7.5,-0.0695,2000-02-22,0.125,0.25,0.166,2000-03-18,0.0,0.125,0.084,0.082,0.0221,0.37,56170.15149999998,75.0,56250.0,615.0,56785.15149999998
NAUT,107973.0,2000-02-22,2000-03-18,10.38,7.5,-0.2775,2000-02-22,0.0625,0.25,0.124,2000-03-18,0.0,0.1875,0.126,-0.0020000000000000018,0.0165,0.2657,56170.15149999998,75.0,56250.0,-15.0,56155.15149999998
JAKK,106537.0,2000-02-22,2000-03-18,15.66,12.5,-0.2018,2000-02-22,0.1875,0.4375,0.27,2000-03-18,0.0,0.0625,0.042,0.228,0.0216,0.3603,56170.15149999998,45.0,56250.0,1026.0,57196.15149999998
JM,106565.0,2000-02-22,2000-03-18,9.72,7.5,-0.2284,2000-02-22,0.0625,0.3125,0.145,2000-03-18,0.0,0.25,0.168,-0.02300000000000002,0.0193,0.3169,56170.15149999998,75.0,56250.0,-172.5,55997.65149999998
JLG,106508.0,2000-02-22,2000-03-18,8.94,7.5,-0.1611,2000-02-22,0.0625,0.25,0.124,2000-03-18,0.0,0.1875,0.126,-0.0020000000000000018,0.0165,0.2657,56170.15149999998,75.0,56250.0,-15.0,56155.15149999998
NCI,107979.0,2000-02-28,2000-03-18,9.19,7.5,-0.1839,2000-02-28,0.25,0.375,0.291,2000-03-18,0.0,0.0625,0.042,0.24899999999999997,0.0388,1.057,56170.15149999998,75.0,56250.0,1867.5,58037.65149999998
GRA,105351.0,2000-02-22,2000-03-18,11.44,10.0,-0.1259,2000-02-22,0.125,0.375,0.208,2000-03-18,0.0,0.25,0.168,0.03999999999999998,0.0208,0.3451,56170.15149999998,56.0,56000.0,224.0,56394.15149999998
DLX,103772.0,2000-02-22,2000-03-18,23.41,22.5,-0.0389,2000-02-22,0.4375,0.6875,0.52,2000-03-18,0.0,0.25,0.168,0.352,0.0231,0.3894,56170.15149999998,25.0,56250.0,880.0,57050.15149999998
LAF,106797.0,2000-02-22,2000-03-18,20.75,20.0,-0.0361,2000-02-22,0.375,0.625,0.458,2000-03-18,0.0,0.25,0.168,0.29000000000000004,0.0229,0.3855,56170.15149999998,28.0,56000.0,812.0,56982.15149999998
