ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FCS,104584.0,2001-03-19,2001-04-21,14.13,12.5,-0.1154,2001-03-19,0.45,0.65,0.516,2001-04-21,0.0,0.05,0.034,0.482,0.0413,0.555,61815.339499999995,49.0,61250.0,2361.8,64177.1395
TLGD,111072.0,2001-03-19,2001-04-21,16.69,15.0,-0.1013,2001-03-19,1.4375,1.5,1.458,2001-04-21,0.0,0.05,0.034,1.424,0.0972,1.7509,61815.339499999995,41.0,61500.0,5838.4,67653.7395
SHOO,107149.0,2001-03-19,2001-04-21,13.88,12.5,-0.0994,2001-03-19,0.3125,0.5625,0.395,2001-04-21,0.0,0.25,0.168,0.227,0.0316,0.4041,61815.339499999995,49.0,61250.0,1112.3,62927.6395
DAL,103757.0,2001-03-19,2001-04-21,39.28,35.0,-0.109,2001-03-19,0.5,0.55,0.517,2001-04-21,0.0,0.05,0.034,0.483,0.0148,0.1738,61815.339499999995,18.0,63000.0,869.4,62684.739499999996
GTW,105138.0,2001-03-19,2001-04-21,15.54,12.5,-0.1956,2001-03-19,0.3,0.45,0.35,2001-04-21,0.0,0.05,0.034,0.31599999999999995,0.028,0.3516,61815.339499999995,49.0,61250.0,1548.4,63363.739499999996
JAKK,106537.0,2001-03-27,2001-04-21,10.63,10.0,-0.0593,2001-03-27,0.3125,0.5625,0.395,2001-04-21,0.0,0.1,0.067,0.328,0.0395,0.7469,61815.339499999995,62.0,62000.0,2033.6,63848.93949999999
CDT,102589.0,2001-03-19,2001-04-21,15.02,12.5,-0.1678,2001-03-19,0.1,0.35,0.182,2001-04-21,0.0,0.25,0.168,0.013999999999999985,0.0146,0.1713,61815.339499999995,49.0,61250.0,68.6,61883.93949999999
WLP,111951.0,2001-03-19,2001-04-21,92.75,85.0,-0.0836,2001-03-19,2.0,2.2,2.066,2001-04-21,0.0,0.25,0.168,1.898,0.0243,0.2994,61815.339499999995,7.0,59500.0,1328.6,63143.93949999999
GGG,105353.0,2001-03-19,2001-04-21,25.5,25.0,-0.0196,2001-03-19,0.5,0.75,0.583,2001-04-21,0.0,0.25,0.168,0.4149999999999999,0.0233,0.2857,61815.339499999995,25.0,62500.0,1037.5,62852.839499999995
NAV,107975.0,2001-03-19,2001-04-21,24.11,22.5,-0.0668,2001-03-19,1.0,1.1,1.033,2001-04-21,0.0,0.05,0.034,0.9989999999999999,0.0459,0.6316,61815.339499999995,27.0,60750.0,2697.3,64512.6395
DY,103995.0,2001-03-26,2001-04-21,13.97,12.5,-0.1052,2001-03-26,0.4,0.65,0.483,2001-04-21,0.0,0.25,0.168,0.31499999999999995,0.0386,0.6895,61815.339499999995,49.0,61250.0,1543.5,63358.839499999995
COHU,103147.0,2001-03-19,2001-04-21,16.28,15.0,-0.0786,2001-03-19,0.625,0.875,0.708,2001-04-21,0.0,0.25,0.168,0.5399999999999999,0.0472,0.6539,61815.339499999995,41.0,61500.0,2214.0,64029.339499999995
SKYW,110227.0,2001-03-19,2001-04-21,18.53,17.5,-0.0556,2001-03-19,0.5,0.75,0.583,2001-04-21,0.0,0.6,0.402,0.18099999999999994,0.0333,0.4295,61815.339499999995,35.0,61250.0,633.5,62448.839499999995
DTPI,103822.0,2001-03-19,2001-04-21,11.41,10.0,-0.1236,2001-03-19,0.5625,0.8125,0.645,2001-04-21,0.0,0.25,0.168,0.477,0.0645,0.9776,61815.339499999995,62.0,62000.0,2957.4,64772.739499999996
